store_id,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,store_type,treatment_group
0,彰化縣,regional,0,379,114,0.3008,0.0,vacant,7D
1,台中市,metro,1,336,64,0.1905,0.0,vacant,7D
2,其他,rural,0,371,71,0.1914,0.0,vacant,7D
3,新竹縣市,regional,0,408,36,0.1,0.0,vacant,7D
4,台北市,metro,1,276,547,1.5,0.2584,burst,5D_G4
5,其他,rural,0,426,462,1.0845,0.1244,burst,6D
6,彰化縣,regional,0,394,484,1.2284,0.196,burst,5D_Control
7,屏東縣,regional,0,409,57,0.1394,0.0,vacant,7D
8,新北市,metro,1,290,72,0.2483,0.0,vacant,7D
9,台中市,metro,1,270,468,1.5,0.2407,burst,6D
10,桃園市,metro,1,319,83,0.2602,0.0,vacant,7D
11,其他,rural,0,429,458,1.0676,0.1482,burst,6D
12,高雄市,metro,1,296,114,0.3851,0.0,vacant,7D
13,其他,rural,0,402,156,0.3881,0.0,vacant,7D
14,台中市,metro,1,331,99,0.2991,0.0,vacant,7D
15,新北市,metro,1,290,552,1.5,0.3297,burst,6D
16,台南市,metro,1,287,79,0.2753,0.0,vacant,7D
17,台北市,metro,1,304,377,1.2401,0.2091,burst,5D_G2
18,其他,rural,0,487,91,0.1869,0.0,vacant,7D
19,高雄市,metro,1,246,60,0.2439,0.0,vacant,7D
20,彰化縣,regional,0,450,100,0.2222,0.0,vacant,7D
21,桃園市,metro,1,224,503,1.5,0.3084,burst,5D_Control
22,其他,rural,0,428,51,0.1192,0.0,vacant,7D
23,其他,rural,0,483,143,0.2961,0.0,vacant,7D
24,屏東縣,regional,0,439,86,0.1959,0.0,vacant,7D
25,新北市,metro,1,306,408,1.3333,0.2393,burst,5D_G4
26,台中市,metro,1,277,435,1.5,0.2622,burst,5D_G2
27,台北市,metro,1,301,81,0.2691,0.0,vacant,7D
28,新北市,metro,1,289,127,0.4394,0.0,vacant,7D
29,新竹縣市,regional,0,388,81,0.2088,0.0,vacant,7D
30,彰化縣,regional,0,408,86,0.2108,0.0,vacant,7D
31,其他,rural,0,427,108,0.2529,0.0,vacant,7D
32,桃園市,metro,1,269,464,1.5,0.264,burst,6D
33,桃園市,metro,1,267,119,0.4457,0.0,vacant,7D
34,台中市,metro,1,245,339,1.3837,0.2522,burst,5D_G2
35,新北市,metro,1,315,360,1.1429,0.1386,burst,5D_G4
36,新北市,metro,1,321,118,0.3676,0.0,vacant,7D
37,台中市,metro,1,309,300,0.9709,0.0806,burst,6D
38,新北市,metro,1,338,96,0.284,0.0,vacant,7D
39,高雄市,metro,1,303,340,1.1221,0.1537,burst,5D_G4
40,台中市,metro,1,315,500,1.5,0.206,burst,6D
41,其他,rural,0,432,101,0.2338,0.0,vacant,7D
42,新竹縣市,regional,0,416,512,1.2308,0.2243,burst,6D
43,桃園市,metro,1,278,131,0.4712,0.0,vacant,7D
44,其他,rural,0,508,64,0.126,0.0,vacant,7D
45,屏東縣,regional,0,401,141,0.3516,0.0,vacant,7D
46,台中市,metro,1,273,341,1.2491,0.2186,burst,6D
47,桃園市,metro,1,317,107,0.3375,0.0,vacant,7D
48,新竹縣市,regional,0,430,90,0.2093,0.0,vacant,7D
49,新北市,metro,1,243,58,0.2387,0.0,vacant,7D
50,新北市,metro,1,344,96,0.2791,0.0,vacant,7D
51,台北市,metro,1,296,496,1.5,0.3438,burst,6D
52,屏東縣,regional,0,375,116,0.3093,0.0,vacant,7D
53,高雄市,metro,1,347,95,0.2738,0.0,vacant,7D
54,新竹縣市,regional,0,445,45,0.1011,0.0,vacant,7D
55,屏東縣,regional,0,369,365,0.9892,0.1085,burst,6D
56,台中市,metro,1,371,545,1.469,0.2803,burst,5D_G4
57,高雄市,metro,1,326,72,0.2209,0.0,vacant,7D
58,新北市,metro,1,299,135,0.4515,0.0,vacant,7D
59,台北市,metro,1,363,76,0.2094,0.0,vacant,7D
60,高雄市,metro,1,306,402,1.3137,0.2298,burst,5D_Control
61,台中市,metro,1,298,444,1.4899,0.2593,burst,6D
62,高雄市,metro,1,273,79,0.2894,0.0,vacant,7D
63,彰化縣,regional,0,443,541,1.2212,0.2175,burst,6D
64,高雄市,metro,1,319,476,1.4922,0.3054,burst,6D
65,台南市,metro,1,300,111,0.37,0.0,vacant,7D
66,台南市,metro,1,268,438,1.5,0.265,burst,5D_Control
67,桃園市,metro,1,305,116,0.3803,0.0,vacant,7D
68,台北市,metro,1,297,139,0.468,0.0,vacant,7D
69,台中市,metro,1,246,450,1.5,0.2473,burst,6D
70,新北市,metro,1,241,426,1.5,0.2661,burst,6D
71,台中市,metro,1,322,84,0.2609,0.0,vacant,7D
72,其他,rural,0,315,416,1.3206,0.2156,burst,5D_G2
73,新北市,metro,1,308,112,0.3636,0.0,vacant,7D
74,台北市,metro,1,280,404,1.4429,0.2144,burst,5D_G2
75,新北市,metro,1,352,105,0.2983,0.0,vacant,7D
76,桃園市,metro,1,280,437,1.5,0.2409,burst,5D_G2
77,高雄市,metro,1,326,492,1.5,0.27,burst,6D
78,台南市,metro,1,284,301,1.0599,0.1666,burst,6D
79,屏東縣,regional,0,424,484,1.1415,0.1899,burst,6D
80,高雄市,metro,1,329,98,0.2979,0.0,vacant,7D
81,台中市,metro,1,281,98,0.3488,0.0,vacant,7D
82,其他,rural,0,459,97,0.2113,0.0,vacant,7D
83,新北市,metro,1,260,420,1.5,0.3112,burst,6D
84,台北市,metro,1,311,322,1.0354,0.1434,burst,5D_G2
85,台北市,metro,1,336,505,1.5,0.2149,burst,5D_Control
86,新竹縣市,regional,0,446,166,0.3722,0.0,vacant,7D
87,台中市,metro,1,376,431,1.1463,0.1848,burst,6D
88,新北市,metro,1,269,85,0.316,0.0,vacant,7D
89,台南市,metro,1,244,87,0.3566,0.0,vacant,7D
90,新北市,metro,1,260,151,0.5808,0.0,vacant,7D
91,新竹縣市,regional,0,446,66,0.148,0.0,vacant,7D
92,台中市,metro,1,319,462,1.4483,0.2882,burst,5D_Control
93,桃園市,metro,1,304,367,1.2072,0.1767,burst,6D
94,桃園市,metro,1,255,463,1.5,0.2753,burst,6D
95,高雄市,metro,1,330,446,1.3515,0.2524,burst,6D
96,桃園市,metro,1,251,501,1.5,0.2258,burst,6D
97,台北市,metro,1,346,486,1.4046,0.2328,burst,6D
98,新北市,metro,1,414,104,0.2512,0.0,vacant,7D
99,其他,rural,0,434,53,0.1221,0.0,vacant,7D
100,其他,rural,0,443,102,0.2302,0.0,vacant,7D
101,新竹縣市,regional,0,400,80,0.2,0.0,vacant,7D
102,新北市,metro,1,227,438,1.5,0.2193,burst,5D_G4
103,其他,rural,0,395,57,0.1443,0.0,vacant,7D
104,屏東縣,regional,0,376,110,0.2926,0.0,vacant,7D
105,新竹縣市,regional,0,362,57,0.1575,0.0,vacant,7D
106,台中市,metro,1,368,495,1.3451,0.2355,burst,5D_G2
107,新北市,metro,1,310,69,0.2226,0.0,vacant,7D
108,台北市,metro,1,315,397,1.2603,0.1737,burst,6D
109,其他,rural,0,407,128,0.3145,0.0,vacant,7D
110,台中市,metro,1,293,511,1.5,0.2757,burst,6D
111,新北市,metro,1,338,359,1.0621,0.1658,burst,5D_G4
112,桃園市,metro,1,298,513,1.5,0.235,burst,6D
113,高雄市,metro,1,321,80,0.2492,0.0,vacant,7D
114,新北市,metro,1,292,444,1.5,0.2627,burst,6D
115,其他,rural,0,406,63,0.1552,0.0,vacant,7D
116,彰化縣,regional,0,363,118,0.3251,0.0,vacant,7D
117,新竹縣市,regional,0,340,87,0.2559,0.0,vacant,7D
118,台中市,metro,1,289,369,1.2768,0.2405,burst,5D_Control
119,高雄市,metro,1,302,479,1.5,0.2538,burst,6D
120,高雄市,metro,1,248,455,1.5,0.2612,burst,6D
121,高雄市,metro,1,298,122,0.4094,0.0,vacant,7D
122,台北市,metro,1,302,105,0.3477,0.0,vacant,7D
123,台中市,metro,1,213,103,0.4836,0.0,vacant,7D
124,台北市,metro,1,263,470,1.5,0.2796,burst,6D
125,台中市,metro,1,316,107,0.3386,0.0,vacant,7D
126,桃園市,metro,1,315,113,0.3587,0.0,vacant,7D
127,新北市,metro,1,253,105,0.415,0.0071,vacant,7D
128,台北市,metro,1,306,121,0.3954,0.0,vacant,7D
129,高雄市,metro,1,340,59,0.1735,0.0,vacant,7D
130,新北市,metro,1,331,96,0.29,0.0,vacant,7D
131,其他,rural,0,416,65,0.1562,0.0,vacant,7D
132,高雄市,metro,1,281,401,1.427,0.2189,burst,5D_Control
133,桃園市,metro,1,274,141,0.5146,0.0,vacant,7D
134,高雄市,metro,1,318,577,1.5,0.3076,burst,5D_G4
135,台北市,metro,1,307,103,0.3355,0.0,vacant,7D
136,其他,rural,0,445,369,0.8292,0.0839,burst,6D
137,台中市,metro,1,305,369,1.2098,0.2472,burst,6D
138,屏東縣,regional,0,452,86,0.1903,0.0,vacant,7D
139,台北市,metro,1,303,446,1.4719,0.2126,burst,6D
140,台中市,metro,1,331,502,1.5,0.3016,burst,5D_G4
141,台中市,metro,1,334,417,1.2485,0.1394,burst,5D_Control
142,其他,rural,0,387,127,0.3282,0.0,vacant,7D
143,高雄市,metro,1,227,125,0.5507,0.0008,vacant,7D
144,台中市,metro,1,361,109,0.3019,0.0,vacant,7D
145,新北市,metro,1,310,425,1.371,0.2256,burst,6D
146,桃園市,metro,1,231,378,1.5,0.2346,burst,6D
147,台南市,metro,1,271,569,1.5,0.2697,burst,6D
148,台中市,metro,1,330,92,0.2788,0.0,vacant,7D
149,台北市,metro,1,288,488,1.5,0.2706,burst,6D
150,其他,rural,0,399,84,0.2105,0.0,vacant,7D
151,其他,rural,0,476,131,0.2752,0.0,vacant,7D
152,新北市,metro,1,258,138,0.5349,0.0,vacant,7D
153,台南市,metro,1,268,516,1.5,0.2818,burst,5D_Control
154,台北市,metro,1,308,89,0.289,0.0,vacant,7D
155,高雄市,metro,1,315,76,0.2413,0.0,vacant,7D
156,新北市,metro,1,319,131,0.4107,0.0,vacant,7D
157,高雄市,metro,1,336,479,1.4256,0.2603,burst,6D
158,基隆市,regional,0,427,108,0.2529,0.0,vacant,7D
159,彰化縣,regional,0,439,84,0.1913,0.0,vacant,7D
160,台北市,metro,1,289,488,1.5,0.2473,burst,6D
161,其他,rural,0,422,72,0.1706,0.0,vacant,7D
162,新北市,metro,1,304,380,1.25,0.1996,burst,6D
163,台北市,metro,1,308,392,1.2727,0.2725,burst,6D
164,台南市,metro,1,330,384,1.1636,0.1916,burst,5D_G2
165,桃園市,metro,1,322,117,0.3634,0.0,vacant,7D
166,其他,rural,0,421,65,0.1544,0.0,vacant,7D
167,其他,rural,0,387,104,0.2687,0.0,vacant,7D
168,桃園市,metro,1,302,454,1.5,0.2363,burst,6D
169,其他,rural,0,418,300,0.7177,0.0,vacant,7D
170,桃園市,metro,1,307,98,0.3192,0.0,vacant,7D
171,台南市,metro,1,388,396,1.0206,0.172,burst,6D
172,新北市,metro,1,279,573,1.5,0.2818,burst,6D
173,其他,rural,0,436,162,0.3716,0.0,vacant,7D
174,新北市,metro,1,342,401,1.1725,0.1252,burst,6D
175,台北市,metro,1,303,317,1.0462,0.1273,burst,6D
176,台中市,metro,1,393,130,0.3308,0.0,vacant,7D
177,其他,rural,0,404,70,0.1733,0.0,vacant,7D
178,其他,rural,0,432,95,0.2199,0.0,vacant,7D
179,彰化縣,regional,0,388,98,0.2526,0.0,vacant,7D
180,其他,rural,0,405,125,0.3086,0.0,vacant,7D
181,其他,rural,0,429,492,1.1469,0.162,burst,5D_G2
182,台南市,metro,1,333,558,1.5,0.2173,burst,6D
183,桃園市,metro,1,312,89,0.2853,0.0,vacant,7D
184,彰化縣,regional,0,470,463,0.9851,0.0772,burst,6D
185,高雄市,metro,1,296,372,1.2568,0.1931,burst,6D
186,桃園市,metro,1,286,429,1.5,0.2762,burst,6D
187,台北市,metro,1,408,418,1.0245,0.1123,burst,5D_Control
188,彰化縣,regional,0,435,477,1.0966,0.1723,burst,5D_Control
189,新北市,metro,1,271,511,1.5,0.2724,burst,6D
190,其他,rural,0,392,94,0.2398,0.0,vacant,7D
191,新北市,metro,1,262,86,0.3282,0.0,vacant,7D
192,新北市,metro,1,337,99,0.2938,0.0,vacant,7D
193,其他,rural,0,405,144,0.3556,0.0,vacant,7D
194,新北市,metro,1,305,430,1.4098,0.2159,burst,6D
195,新北市,metro,1,297,96,0.3232,0.0,vacant,7D
196,高雄市,metro,1,329,416,1.2644,0.193,burst,5D_Control
197,其他,rural,0,386,554,1.4352,0.199,burst,6D
198,新北市,metro,1,256,468,1.5,0.2788,burst,5D_G2
199,桃園市,metro,1,308,460,1.4935,0.2109,burst,6D
200,屏東縣,regional,0,444,434,0.9775,0.1181,burst,6D
201,其他,rural,0,433,125,0.2887,0.0,vacant,7D
202,台南市,metro,1,267,528,1.5,0.2586,burst,5D_G2
203,新北市,metro,1,327,406,1.2416,0.2106,burst,5D_G4
204,台北市,metro,1,270,433,1.5,0.3391,burst,6D
205,新北市,metro,1,279,118,0.4229,0.0,vacant,7D
206,新北市,metro,1,262,458,1.5,0.2655,burst,6D
207,新竹縣市,regional,0,472,79,0.1674,0.0,vacant,7D
208,新北市,metro,1,325,476,1.4646,0.2333,burst,6D
209,台南市,metro,1,324,88,0.2716,0.0,vacant,7D
210,新竹縣市,regional,0,469,113,0.2409,0.0,vacant,7D
211,高雄市,metro,1,412,72,0.1748,0.0,vacant,7D
212,新北市,metro,1,231,66,0.2857,0.0,vacant,7D
213,屏東縣,regional,0,390,118,0.3026,0.0,vacant,7D
214,新竹縣市,regional,0,395,569,1.4405,0.2219,burst,5D_G2
215,彰化縣,regional,0,385,123,0.3195,0.0,vacant,7D
216,新北市,metro,1,256,506,1.5,0.2459,burst,6D
217,新北市,metro,1,288,434,1.5,0.294,burst,5D_Control
218,其他,rural,0,371,432,1.1644,0.1202,burst,6D
219,台中市,metro,1,313,61,0.1949,0.0,vacant,7D
220,桃園市,metro,1,302,131,0.4338,0.0,vacant,7D
221,台中市,metro,1,319,133,0.4169,0.0,vacant,7D
222,高雄市,metro,1,320,527,1.5,0.307,burst,5D_Control
223,其他,rural,0,444,437,0.9842,0.1567,burst,5D_G2
224,新北市,metro,1,285,79,0.2772,0.0,vacant,7D
225,其他,rural,0,504,94,0.1865,0.0,vacant,7D
226,台北市,metro,1,309,503,1.5,0.2938,burst,6D
227,台南市,metro,1,225,361,1.5,0.2357,burst,6D
228,高雄市,metro,1,259,116,0.4479,0.0,vacant,7D
229,台北市,metro,1,230,448,1.5,0.2831,burst,6D
230,新北市,metro,1,300,73,0.2433,0.0,vacant,7D
231,台中市,metro,1,295,324,1.0983,0.1475,burst,6D
232,其他,rural,0,401,111,0.2768,0.0,vacant,7D
233,高雄市,metro,1,380,137,0.3605,0.0,vacant,7D
234,其他,rural,0,441,114,0.2585,0.0,vacant,7D
235,屏東縣,regional,0,449,471,1.049,0.1597,burst,6D
236,台中市,metro,1,262,567,1.5,0.2759,burst,5D_G2
237,屏東縣,regional,0,380,447,1.1763,0.1596,burst,6D
238,台北市,metro,1,301,507,1.5,0.2732,burst,6D
239,台北市,metro,1,306,96,0.3137,0.0,vacant,7D
240,其他,rural,0,345,99,0.287,0.0,vacant,7D
241,屏東縣,regional,0,412,93,0.2257,0.0,vacant,7D
242,新北市,metro,1,300,326,1.0867,0.1515,burst,6D
243,台南市,metro,1,291,527,1.5,0.2835,burst,6D
244,高雄市,metro,1,267,109,0.4082,0.0,vacant,7D
245,其他,rural,0,398,401,1.0075,0.1529,burst,6D
246,高雄市,metro,1,292,379,1.2979,0.2322,burst,6D
247,台中市,metro,1,303,437,1.4422,0.2757,burst,6D
248,桃園市,metro,1,324,108,0.3333,0.0,vacant,7D
249,台中市,metro,1,343,575,1.5,0.301,burst,5D_G2
250,高雄市,metro,1,288,95,0.3299,0.0,vacant,7D
251,其他,rural,0,401,56,0.1397,0.0,vacant,7D
252,台中市,metro,1,317,100,0.3155,0.0,vacant,7D
253,新北市,metro,1,324,95,0.2932,0.0,vacant,7D
254,新北市,metro,1,282,467,1.5,0.2429,burst,5D_Control
255,彰化縣,regional,0,451,139,0.3082,0.0,vacant,7D
256,其他,rural,0,459,71,0.1547,0.0,vacant,7D
257,台北市,metro,1,351,117,0.3333,0.0,vacant,7D
258,台北市,metro,1,371,546,1.4717,0.2863,burst,6D
259,高雄市,metro,1,265,126,0.4755,0.0,vacant,7D
260,新北市,metro,1,300,99,0.33,0.0,vacant,7D
261,其他,rural,0,420,71,0.169,0.0,vacant,7D
262,桃園市,metro,1,296,65,0.2196,0.0,vacant,7D
263,新北市,metro,1,274,574,1.5,0.2597,burst,6D
264,其他,rural,0,360,529,1.4694,0.2588,burst,5D_G2
265,新北市,metro,1,303,339,1.1188,0.1539,burst,5D_Control
266,新北市,metro,1,269,91,0.3383,0.0,vacant,7D
267,新北市,metro,1,303,97,0.3201,0.0,vacant,7D
268,台北市,metro,1,268,112,0.4179,0.0,vacant,7D
269,台北市,metro,1,256,69,0.2695,0.0,vacant,7D
270,台北市,metro,1,309,403,1.3042,0.2051,burst,6D
271,新北市,metro,1,306,96,0.3137,0.0,vacant,7D
272,台北市,metro,1,323,95,0.2941,0.0,vacant,7D
273,高雄市,metro,1,387,145,0.3747,0.0,vacant,7D
274,新竹縣市,regional,0,431,105,0.2436,0.0,vacant,7D
275,台中市,metro,1,319,500,1.5,0.2669,burst,6D
276,桃園市,metro,1,256,110,0.4297,0.0,vacant,7D
277,台南市,metro,1,248,427,1.5,0.28,burst,6D
278,其他,rural,0,483,96,0.1988,0.0,vacant,7D
279,其他,rural,0,383,362,0.9452,0.0889,burst,6D
280,台北市,metro,1,258,143,0.5543,0.0129,vacant,7D
281,新北市,metro,1,298,453,1.5,0.234,burst,6D
282,新北市,metro,1,296,116,0.3919,0.0,vacant,7D
283,新北市,metro,1,263,436,1.5,0.2697,burst,5D_G4
284,高雄市,metro,1,287,439,1.5,0.2584,burst,5D_Control
285,台中市,metro,1,349,142,0.4069,0.0229,vacant,7D
286,台北市,metro,1,267,370,1.3858,0.2233,burst,5D_Control
287,桃園市,metro,1,244,436,1.5,0.2835,burst,6D
288,台南市,metro,1,337,422,1.2522,0.1727,burst,6D
289,台北市,metro,1,319,441,1.3824,0.2506,burst,5D_Control
290,其他,rural,0,395,500,1.2658,0.2259,burst,6D
291,台北市,metro,1,236,483,1.5,0.2524,burst,6D
292,其他,rural,0,390,74,0.1897,0.0,vacant,7D
293,台北市,metro,1,297,101,0.3401,0.0,vacant,7D
294,其他,rural,0,466,109,0.2339,0.0,vacant,7D
295,其他,rural,0,378,57,0.1508,0.0,vacant,7D
296,其他,rural,0,416,458,1.101,0.1337,burst,6D
297,屏東縣,regional,0,447,438,0.9799,0.0416,vacant,7D
298,屏東縣,regional,0,324,446,1.3765,0.2859,burst,5D_Control
299,高雄市,metro,1,341,352,1.0323,0.1056,burst,5D_G2
300,屏東縣,regional,0,372,534,1.4355,0.2433,burst,6D
301,新北市,metro,1,313,403,1.2875,0.2555,burst,6D
302,台南市,metro,1,309,511,1.5,0.2657,burst,6D
303,台南市,metro,1,343,131,0.3819,0.0,vacant,7D
304,其他,rural,0,442,100,0.2262,0.0,vacant,7D
305,台中市,metro,1,204,96,0.4706,0.0,vacant,7D
306,桃園市,metro,1,268,114,0.4254,0.0,vacant,7D
307,高雄市,metro,1,305,74,0.2426,0.0,vacant,7D
308,新北市,metro,1,292,495,1.5,0.2792,burst,6D
309,新北市,metro,1,319,432,1.3542,0.2118,burst,6D
310,台中市,metro,1,331,72,0.2175,0.0,vacant,7D
311,台中市,metro,1,324,410,1.2654,0.1445,burst,5D_Control
312,新北市,metro,1,291,504,1.5,0.2838,burst,5D_G2
313,桃園市,metro,1,226,113,0.5,0.0,vacant,7D
314,桃園市,metro,1,281,68,0.242,0.0,vacant,7D
315,桃園市,metro,1,316,84,0.2658,0.0,vacant,7D
316,桃園市,metro,1,256,451,1.5,0.2417,burst,6D
317,新竹縣市,regional,0,445,144,0.3236,0.0,vacant,7D
318,桃園市,metro,1,336,122,0.3631,0.0,vacant,7D
319,其他,rural,0,425,89,0.2094,0.0,vacant,7D
320,其他,rural,0,297,114,0.3838,0.0,vacant,7D
321,台中市,metro,1,248,503,1.5,0.2322,burst,6D
322,桃園市,metro,1,375,410,1.0933,0.0989,burst,5D_G2
323,台南市,metro,1,278,442,1.5,0.2779,burst,5D_G4
324,其他,rural,0,340,111,0.3265,0.0,vacant,7D
325,高雄市,metro,1,349,97,0.2779,0.0,vacant,7D
326,屏東縣,regional,0,420,106,0.2524,0.0,vacant,7D
327,台南市,metro,1,344,101,0.2936,0.0,vacant,7D
328,高雄市,metro,1,311,440,1.4148,0.2524,burst,6D
329,桃園市,metro,1,318,92,0.2893,0.0,vacant,7D
330,基隆市,regional,0,434,89,0.2051,0.0,vacant,7D
331,新北市,metro,1,327,371,1.1346,0.1966,burst,6D
332,新竹縣市,regional,0,511,110,0.2153,0.0,vacant,7D
333,其他,rural,0,458,104,0.2271,0.0,vacant,7D
334,新北市,metro,1,236,518,1.5,0.2561,burst,5D_G2
335,高雄市,metro,1,317,75,0.2366,0.0,vacant,7D
336,台北市,metro,1,345,109,0.3159,0.0,vacant,7D
337,基隆市,regional,0,468,136,0.2906,0.0,vacant,7D
338,台北市,metro,1,282,543,1.5,0.305,burst,5D_Control
339,其他,rural,0,466,89,0.191,0.0,vacant,7D
340,新北市,metro,1,337,105,0.3116,0.0,vacant,7D
341,其他,rural,0,522,71,0.136,0.0,vacant,7D
342,屏東縣,regional,0,389,558,1.4344,0.2092,burst,5D_Control
343,高雄市,metro,1,279,464,1.5,0.2902,burst,6D
344,屏東縣,regional,0,407,83,0.2039,0.0,vacant,7D
345,屏東縣,regional,0,400,95,0.2375,0.0,vacant,7D
346,其他,rural,0,384,86,0.224,0.0,vacant,7D
347,新北市,metro,1,189,415,1.5,0.3003,burst,5D_G2
348,高雄市,metro,1,282,94,0.3333,0.0,vacant,7D
349,台北市,metro,1,314,505,1.5,0.2814,burst,6D
350,高雄市,metro,1,280,114,0.4071,0.0,vacant,7D
351,新北市,metro,1,377,81,0.2149,0.0,vacant,7D
352,高雄市,metro,1,300,104,0.3467,0.0,vacant,7D
353,高雄市,metro,1,351,390,1.1111,0.1308,burst,5D_G2
354,台中市,metro,1,310,416,1.3419,0.1806,burst,6D
355,台南市,metro,1,333,478,1.4354,0.2676,burst,6D
356,彰化縣,regional,0,431,98,0.2274,0.0,vacant,7D
357,屏東縣,regional,0,474,411,0.8671,0.0373,vacant,7D
358,台中市,metro,1,302,453,1.5,0.2829,burst,5D_G4
359,高雄市,metro,1,319,106,0.3323,0.0,vacant,7D
360,其他,rural,0,434,133,0.3065,0.0,vacant,7D
361,新北市,metro,1,288,517,1.5,0.2833,burst,6D
362,台北市,metro,1,316,445,1.4082,0.2242,burst,6D
363,台北市,metro,1,389,116,0.2982,0.0,vacant,7D
364,高雄市,metro,1,289,472,1.5,0.2551,burst,6D
365,台中市,metro,1,316,328,1.038,0.1184,burst,6D
366,彰化縣,regional,0,470,482,1.0255,0.1117,burst,5D_G4
367,高雄市,metro,1,345,636,1.5,0.3039,burst,6D
368,桃園市,metro,1,300,442,1.4733,0.2536,burst,5D_Control
369,其他,rural,0,324,92,0.284,0.0,vacant,7D
370,彰化縣,regional,0,440,75,0.1705,0.0,vacant,7D
371,新北市,metro,1,211,548,1.5,0.2478,burst,6D
372,桃園市,metro,1,358,508,1.419,0.1581,burst,6D
373,桃園市,metro,1,306,110,0.3595,0.0,vacant,7D
374,新北市,metro,1,339,483,1.4248,0.2372,burst,5D_Control
375,新北市,metro,1,263,94,0.3574,0.0,vacant,7D
376,其他,rural,0,357,90,0.2521,0.0,vacant,7D
377,台中市,metro,1,310,380,1.2258,0.1753,burst,6D
378,桃園市,metro,1,298,466,1.5,0.3089,burst,5D_Control
379,基隆市,regional,0,400,121,0.3025,0.0,vacant,7D
