store_id,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,store_type,treatment_group
380,台南市,metro,1,303,523,1.5,0.3085,burst,6D
381,其他,rural,0,530,119,0.2245,0.0,vacant,7D
382,屏東縣,regional,0,453,454,1.0022,0.1114,burst,5D_G4
383,台中市,metro,1,341,111,0.3255,0.0,vacant,7D
384,桃園市,metro,1,333,417,1.2523,0.2125,burst,6D
385,其他,rural,0,479,139,0.2902,0.0,vacant,7D
386,新竹縣市,regional,0,412,89,0.216,0.0,vacant,7D
387,其他,rural,0,337,416,1.2344,0.1825,burst,6D
388,新北市,metro,1,292,381,1.3048,0.2167,burst,5D_G4
389,其他,rural,0,452,78,0.1726,0.0,vacant,7D
390,高雄市,metro,1,261,374,1.433,0.2384,burst,6D
391,新北市,metro,1,292,456,1.5,0.236,burst,6D
392,高雄市,metro,1,272,508,1.5,0.2458,burst,5D_G2
393,新竹縣市,regional,0,480,416,0.8667,0.0728,burst,5D_Control
394,台北市,metro,1,329,127,0.386,0.0,vacant,7D
395,台中市,metro,1,326,406,1.2454,0.2314,burst,6D
396,其他,rural,0,444,114,0.2568,0.0,vacant,7D
397,桃園市,metro,1,298,385,1.2919,0.1897,burst,6D
398,台中市,metro,1,307,509,1.5,0.2593,burst,6D
399,台中市,metro,1,252,112,0.4444,0.0,vacant,7D
400,桃園市,metro,1,212,344,1.5,0.2542,burst,6D
401,其他,rural,0,426,429,1.007,0.1092,burst,5D_G4
402,屏東縣,regional,0,432,525,1.2153,0.1422,burst,6D
403,台北市,metro,1,348,100,0.2874,0.0,vacant,7D
404,其他,rural,0,482,67,0.139,0.0,vacant,7D
405,其他,rural,0,482,103,0.2137,0.0,vacant,7D
406,新北市,metro,1,260,454,1.5,0.2622,burst,6D
407,其他,rural,0,405,79,0.1951,0.0,vacant,7D
408,台北市,metro,1,319,84,0.2633,0.0,vacant,7D
409,其他,rural,0,521,111,0.2131,0.0,vacant,7D
410,高雄市,metro,1,359,111,0.3092,0.0,vacant,7D
411,高雄市,metro,1,344,418,1.2151,0.1868,burst,6D
412,台北市,metro,1,284,394,1.3873,0.2563,burst,6D
413,其他,rural,0,384,113,0.2943,0.0,vacant,7D
414,台北市,metro,1,331,117,0.3535,0.0,vacant,7D
415,新北市,metro,1,255,434,1.5,0.2596,burst,6D
416,新北市,metro,1,290,456,1.5,0.2949,burst,6D
417,屏東縣,regional,0,415,116,0.2795,0.0,vacant,7D
418,新北市,metro,1,363,85,0.2342,0.0,vacant,7D
419,其他,rural,0,405,603,1.4889,0.2311,burst,6D
420,高雄市,metro,1,202,442,1.5,0.3091,burst,5D_G2
421,台北市,metro,1,320,105,0.3281,0.0,vacant,7D
422,台北市,metro,1,272,510,1.5,0.2473,burst,6D
423,台北市,metro,1,301,121,0.402,0.0,vacant,7D
424,高雄市,metro,1,296,536,1.5,0.2949,burst,6D
425,屏東縣,regional,0,409,156,0.3814,0.0,vacant,7D
426,新北市,metro,1,331,155,0.4683,0.0,vacant,7D
427,其他,rural,0,358,140,0.3911,0.0,vacant,7D
428,台北市,metro,1,279,352,1.2616,0.2027,burst,6D
429,屏東縣,regional,0,447,339,0.7584,0.0303,vacant,7D
430,其他,rural,0,395,472,1.1949,0.1572,burst,6D
431,彰化縣,regional,0,355,97,0.2732,0.0,vacant,7D
432,新竹縣市,regional,0,446,61,0.1368,0.0,vacant,7D
433,其他,rural,0,464,451,0.972,0.0703,burst,5D_G4
434,台北市,metro,1,298,435,1.4597,0.2833,burst,5D_Control
435,新北市,metro,1,221,99,0.448,0.0,vacant,7D
436,新北市,metro,1,328,487,1.4848,0.3132,burst,6D
437,台南市,metro,1,233,85,0.3648,0.0,vacant,7D
438,彰化縣,regional,0,432,54,0.125,0.0,vacant,7D
439,高雄市,metro,1,264,521,1.5,0.249,burst,5D_G2
440,其他,rural,0,373,59,0.1582,0.0,vacant,7D
441,新北市,metro,1,282,435,1.5,0.2554,burst,6D
442,基隆市,regional,0,412,488,1.1845,0.2285,burst,6D
443,新北市,metro,1,274,64,0.2336,0.0,vacant,7D
444,新北市,metro,1,323,472,1.4613,0.2346,burst,5D_G4
445,新竹縣市,regional,0,402,91,0.2264,0.0,vacant,7D
446,其他,rural,0,459,120,0.2614,0.0,vacant,7D
447,高雄市,metro,1,311,415,1.3344,0.2042,burst,6D
448,台北市,metro,1,272,543,1.5,0.251,burst,5D_Control
449,高雄市,metro,1,265,40,0.1509,0.0,vacant,7D
450,台北市,metro,1,234,45,0.1923,0.0,vacant,7D
451,其他,rural,0,431,144,0.3341,0.0,vacant,7D
452,新竹縣市,regional,0,405,152,0.3753,0.0,vacant,7D
453,新北市,metro,1,205,102,0.4976,0.018,vacant,7D
454,台北市,metro,1,278,514,1.5,0.2132,burst,6D
455,新北市,metro,1,263,560,1.5,0.246,burst,6D
456,其他,rural,0,483,121,0.2505,0.0,vacant,7D
457,台中市,metro,1,231,452,1.5,0.2744,burst,6D
458,屏東縣,regional,0,362,105,0.2901,0.0,vacant,7D
459,高雄市,metro,1,344,99,0.2878,0.0,vacant,7D
460,高雄市,metro,1,354,552,1.5,0.2713,burst,6D
461,新北市,metro,1,270,86,0.3185,0.0,vacant,7D
462,其他,rural,0,394,107,0.2716,0.0,vacant,7D
463,桃園市,metro,1,324,75,0.2315,0.0,vacant,7D
464,高雄市,metro,1,206,487,1.5,0.282,burst,6D
465,新竹縣市,regional,0,345,88,0.2551,0.0,vacant,7D
466,高雄市,metro,1,288,422,1.4653,0.2185,burst,6D
467,其他,rural,0,481,134,0.2786,0.0,vacant,7D
468,新北市,metro,1,282,410,1.4539,0.3218,burst,6D
469,台南市,metro,1,304,122,0.4013,0.0,vacant,7D
470,台中市,metro,1,345,343,0.9942,0.1265,burst,6D
471,台中市,metro,1,384,491,1.2786,0.1743,burst,6D
472,新北市,metro,1,276,469,1.5,0.2973,burst,6D
473,新北市,metro,1,299,148,0.495,0.0,vacant,7D
474,新北市,metro,1,372,51,0.1371,0.0,vacant,7D
475,桃園市,metro,1,239,97,0.4059,0.0,vacant,7D
476,台中市,metro,1,341,136,0.3988,0.0,vacant,7D
477,高雄市,metro,1,259,80,0.3089,0.0,vacant,7D
478,高雄市,metro,1,304,94,0.3092,0.0,vacant,7D
479,台中市,metro,1,290,574,1.5,0.2498,burst,5D_G4
480,台中市,metro,1,261,104,0.3985,0.0,vacant,7D
481,新北市,metro,1,260,139,0.5346,0.0,vacant,7D
482,高雄市,metro,1,311,417,1.3408,0.2271,burst,5D_Control
483,桃園市,metro,1,339,133,0.3923,0.0,vacant,7D
484,台北市,metro,1,294,445,1.5,0.2973,burst,5D_G4
485,台中市,metro,1,302,366,1.2119,0.1777,burst,6D
486,台中市,metro,1,322,473,1.4689,0.2774,burst,6D
487,新北市,metro,1,261,71,0.272,0.0,vacant,7D
488,高雄市,metro,1,329,112,0.3404,0.0,vacant,7D
489,高雄市,metro,1,332,434,1.3072,0.197,burst,5D_G4
490,新竹縣市,regional,0,524,83,0.1584,0.0,vacant,7D
491,高雄市,metro,1,284,373,1.3134,0.2254,burst,6D
492,高雄市,metro,1,281,388,1.3808,0.2363,burst,5D_G2
493,桃園市,metro,1,330,119,0.3606,0.0,vacant,7D
494,屏東縣,regional,0,452,88,0.1947,0.0,vacant,7D
495,台南市,metro,1,278,392,1.4101,0.2111,burst,5D_G4
496,台中市,metro,1,283,451,1.5,0.2619,burst,6D
497,高雄市,metro,1,321,115,0.3583,0.0,vacant,7D
498,桃園市,metro,1,266,439,1.5,0.2578,burst,6D
499,台南市,metro,1,283,118,0.417,0.0,vacant,7D
500,基隆市,regional,0,423,102,0.2411,0.0,vacant,7D
501,其他,rural,0,459,58,0.1264,0.0,vacant,7D
502,其他,rural,0,395,125,0.3165,0.0,vacant,7D
503,台南市,metro,1,226,411,1.5,0.2791,burst,6D
504,台南市,metro,1,223,119,0.5336,0.0,vacant,7D
505,屏東縣,regional,0,369,117,0.3171,0.0,vacant,7D
506,桃園市,metro,1,247,80,0.3239,0.0,vacant,7D
507,其他,rural,0,413,431,1.0436,0.1689,burst,6D
508,台中市,metro,1,252,116,0.4603,0.0,vacant,7D
509,台北市,metro,1,271,389,1.4354,0.2012,burst,5D_Control
510,台北市,metro,1,269,123,0.4572,0.0,vacant,7D
511,其他,rural,0,402,441,1.097,0.1393,burst,5D_G2
512,台北市,metro,1,352,563,1.5,0.1999,burst,5D_G4
513,新北市,metro,1,326,444,1.362,0.2824,burst,6D
514,桃園市,metro,1,300,107,0.3567,0.0,vacant,7D
515,新北市,metro,1,281,488,1.5,0.2509,burst,6D
516,桃園市,metro,1,282,105,0.3723,0.0,vacant,7D
517,彰化縣,regional,0,433,462,1.067,0.1709,burst,6D
518,台北市,metro,1,323,447,1.3839,0.2018,burst,5D_G2
519,其他,rural,0,383,113,0.295,0.0,vacant,7D
520,其他,rural,0,421,101,0.2399,0.0,vacant,7D
521,桃園市,metro,1,218,381,1.5,0.2734,burst,5D_G4
522,新北市,metro,1,308,143,0.4643,0.0,vacant,7D
523,高雄市,metro,1,330,434,1.3152,0.2503,burst,5D_Control
524,新北市,metro,1,288,395,1.3715,0.2628,burst,5D_G2
525,桃園市,metro,1,372,105,0.2823,0.0,vacant,7D
526,其他,rural,0,384,82,0.2135,0.0,vacant,7D
527,其他,rural,0,428,542,1.2664,0.1798,burst,6D
528,彰化縣,regional,0,418,107,0.256,0.0,vacant,7D
529,桃園市,metro,1,295,462,1.5,0.2499,burst,5D_G2
530,新竹縣市,regional,0,415,118,0.2843,0.0,vacant,7D
531,新竹縣市,regional,0,424,72,0.1698,0.0,vacant,7D
532,台中市,metro,1,333,124,0.3724,0.0,vacant,7D
533,高雄市,metro,1,355,97,0.2732,0.0,vacant,7D
534,台北市,metro,1,299,75,0.2508,0.0,vacant,7D
535,新北市,metro,1,332,133,0.4006,0.0,vacant,7D
536,台南市,metro,1,271,136,0.5018,0.0,vacant,7D
537,新北市,metro,1,330,444,1.3455,0.185,burst,6D
538,新北市,metro,1,269,117,0.4349,0.0,vacant,7D
539,其他,rural,0,463,119,0.257,0.0,vacant,7D
540,其他,rural,0,508,547,1.0768,0.1369,burst,5D_G4
541,台南市,metro,1,295,449,1.5,0.2483,burst,5D_Control
542,其他,rural,0,332,66,0.1988,0.0,vacant,7D
543,其他,rural,0,398,150,0.3769,0.0,vacant,7D
544,新北市,metro,1,349,498,1.4269,0.2475,burst,5D_G2
545,台中市,metro,1,322,468,1.4534,0.2315,burst,6D
546,台中市,metro,1,309,74,0.2395,0.0,vacant,7D
547,台北市,metro,1,340,469,1.3794,0.2268,burst,6D
548,彰化縣,regional,0,439,93,0.2118,0.0,vacant,7D
549,台中市,metro,1,348,410,1.1782,0.1581,burst,5D_G2
550,台中市,metro,1,336,457,1.3601,0.2558,burst,6D
551,新北市,metro,1,360,85,0.2361,0.0,vacant,7D
552,新北市,metro,1,314,72,0.2293,0.0,vacant,7D
553,其他,rural,0,456,504,1.1053,0.1917,burst,5D_G4
554,台北市,metro,1,287,86,0.2997,0.0,vacant,7D
555,新北市,metro,1,275,103,0.3745,0.0,vacant,7D
556,桃園市,metro,1,368,433,1.1766,0.2042,burst,6D
557,台中市,metro,1,308,93,0.3019,0.0,vacant,7D
558,高雄市,metro,1,332,454,1.3675,0.3083,burst,6D
559,台中市,metro,1,304,375,1.2336,0.1994,burst,5D_Control
560,台北市,metro,1,276,80,0.2899,0.0,vacant,7D
561,新北市,metro,1,300,70,0.2333,0.0,vacant,7D
562,其他,rural,0,477,100,0.2096,0.0,vacant,7D
563,高雄市,metro,1,322,114,0.354,0.0,vacant,7D
564,高雄市,metro,1,231,492,1.5,0.2788,burst,6D
565,高雄市,metro,1,291,464,1.5,0.2856,burst,6D
566,彰化縣,regional,0,491,107,0.2179,0.0,vacant,7D
567,台北市,metro,1,291,389,1.3368,0.2303,burst,6D
568,桃園市,metro,1,227,345,1.5,0.2561,burst,6D
569,台南市,metro,1,375,397,1.0587,0.1278,burst,6D
570,桃園市,metro,1,327,447,1.367,0.1904,burst,5D_G4
571,其他,rural,0,417,151,0.3621,0.0,vacant,7D
572,台中市,metro,1,285,67,0.2351,0.0,vacant,7D
573,彰化縣,regional,0,463,100,0.216,0.0,vacant,7D
574,其他,rural,0,398,437,1.098,0.1577,burst,5D_G4
575,台南市,metro,1,345,410,1.1884,0.1856,burst,6D
576,其他,rural,0,441,104,0.2358,0.0,vacant,7D
577,高雄市,metro,1,309,128,0.4142,0.0,vacant,7D
578,其他,rural,0,425,102,0.24,0.0,vacant,7D
579,桃園市,metro,1,293,416,1.4198,0.2978,burst,6D
580,台中市,metro,1,341,445,1.305,0.2149,burst,6D
581,台南市,metro,1,265,448,1.5,0.3038,burst,6D
582,台北市,metro,1,235,403,1.5,0.3115,burst,6D
583,台中市,metro,1,324,403,1.2438,0.1808,burst,6D
584,其他,rural,0,445,106,0.2382,0.0,vacant,7D
585,高雄市,metro,1,319,151,0.4734,0.0,vacant,7D
586,新北市,metro,1,316,384,1.2152,0.1498,burst,6D
587,桃園市,metro,1,287,447,1.5,0.2644,burst,5D_G2
588,新北市,metro,1,331,89,0.2689,0.0,vacant,7D
589,台北市,metro,1,298,331,1.1107,0.1383,burst,6D
590,其他,rural,0,400,124,0.31,0.0,vacant,7D
591,台中市,metro,1,287,502,1.5,0.2648,burst,6D
592,桃園市,metro,1,380,477,1.2553,0.2599,burst,5D_G4
593,高雄市,metro,1,230,583,1.5,0.215,burst,6D
594,台北市,metro,1,319,525,1.5,0.285,burst,6D
595,新北市,metro,1,232,536,1.5,0.2624,burst,5D_G2
596,新竹縣市,regional,0,415,618,1.4892,0.2475,burst,6D
597,高雄市,metro,1,282,63,0.2234,0.0,vacant,7D
598,其他,rural,0,336,71,0.2113,0.0,vacant,7D
599,高雄市,metro,1,315,508,1.5,0.2917,burst,5D_G4
600,台中市,metro,1,284,416,1.4648,0.265,burst,6D
601,彰化縣,regional,0,336,456,1.3571,0.2599,burst,5D_G2
602,其他,rural,0,453,411,0.9073,0.1303,burst,6D
603,新竹縣市,regional,0,477,92,0.1929,0.0,vacant,7D
604,其他,rural,0,479,70,0.1461,0.0,vacant,7D
605,屏東縣,regional,0,434,90,0.2074,0.0,vacant,7D
606,其他,rural,0,421,474,1.1259,0.1727,burst,6D
607,台北市,metro,1,353,84,0.238,0.0,vacant,7D
608,基隆市,regional,0,487,123,0.2526,0.0,vacant,7D
609,台中市,metro,1,345,52,0.1507,0.0,vacant,7D
610,台南市,metro,1,262,381,1.4542,0.2584,burst,5D_G4
611,高雄市,metro,1,308,100,0.3247,0.0,vacant,7D
612,其他,rural,0,437,474,1.0847,0.1099,burst,6D
613,其他,rural,0,347,110,0.317,0.0,vacant,7D
614,桃園市,metro,1,318,513,1.5,0.2746,burst,6D
615,基隆市,regional,0,510,77,0.151,0.0,vacant,7D
616,彰化縣,regional,0,445,99,0.2225,0.0,vacant,7D
617,桃園市,metro,1,358,88,0.2458,0.0,vacant,7D
618,新北市,metro,1,307,462,1.5,0.2837,burst,6D
619,台北市,metro,1,297,91,0.3064,0.0,vacant,7D
620,屏東縣,regional,0,435,98,0.2253,0.0,vacant,7D
621,台中市,metro,1,267,472,1.5,0.2267,burst,5D_G4
622,其他,rural,0,381,95,0.2493,0.0,vacant,7D
623,台中市,metro,1,350,309,0.8829,0.0548,burst,6D
624,其他,rural,0,474,116,0.2447,0.0,vacant,7D
625,台中市,metro,1,260,118,0.4538,0.0,vacant,7D
626,屏東縣,regional,0,458,107,0.2336,0.0,vacant,7D
627,台北市,metro,1,296,544,1.5,0.2063,burst,6D
628,台南市,metro,1,313,362,1.1565,0.171,burst,5D_Control
629,屏東縣,regional,0,438,85,0.1941,0.0,vacant,7D
630,其他,rural,0,459,379,0.8257,0.041,vacant,7D
631,其他,rural,0,423,381,0.9007,0.0854,burst,5D_Control
632,台北市,metro,1,356,435,1.2219,0.1745,burst,6D
633,桃園市,metro,1,312,107,0.3429,0.0,vacant,7D
634,台北市,metro,1,324,121,0.3735,0.0,vacant,7D
635,台北市,metro,1,266,78,0.2932,0.0,vacant,7D
636,新竹縣市,regional,0,506,93,0.1838,0.0,vacant,7D
637,新竹縣市,regional,0,438,123,0.2808,0.0,vacant,7D
638,彰化縣,regional,0,448,137,0.3058,0.0,vacant,7D
639,其他,rural,0,355,447,1.2592,0.1677,burst,6D
640,彰化縣,regional,0,387,87,0.2248,0.0,vacant,7D
641,屏東縣,regional,0,469,154,0.3284,0.0,vacant,7D
642,台北市,metro,1,311,300,0.9646,0.0782,burst,6D
643,新北市,metro,1,223,145,0.6502,0.0,vacant,7D
644,高雄市,metro,1,341,105,0.3079,0.0,vacant,7D
645,其他,rural,0,398,106,0.2663,0.0,vacant,7D
646,台北市,metro,1,356,92,0.2584,0.0,vacant,7D
647,台南市,metro,1,296,442,1.4932,0.2917,burst,6D
648,新竹縣市,regional,0,428,133,0.3107,0.0,vacant,7D
649,台北市,metro,1,347,453,1.3055,0.1839,burst,6D
650,台中市,metro,1,264,91,0.3447,0.0,vacant,7D
651,其他,rural,0,380,435,1.1447,0.1468,burst,6D
652,高雄市,metro,1,292,422,1.4452,0.2592,burst,6D
653,新北市,metro,1,333,440,1.3213,0.1699,burst,5D_G2
654,其他,rural,0,366,125,0.3415,0.0,vacant,7D
655,桃園市,metro,1,233,345,1.4807,0.2945,burst,5D_Control
656,其他,rural,0,452,88,0.1947,0.0,vacant,7D
657,桃園市,metro,1,275,422,1.5,0.2944,burst,5D_Control
658,高雄市,metro,1,284,525,1.5,0.2001,burst,6D
659,台中市,metro,1,225,485,1.5,0.2532,burst,6D
660,新北市,metro,1,272,520,1.5,0.2649,burst,5D_G2
661,其他,rural,0,419,389,0.9284,0.1508,burst,6D
662,新北市,metro,1,337,427,1.2671,0.165,burst,5D_G2
663,台北市,metro,1,269,82,0.3048,0.0,vacant,7D
664,桃園市,metro,1,366,73,0.1995,0.0,vacant,7D
665,新竹縣市,regional,0,392,111,0.2832,0.0,vacant,7D
666,屏東縣,regional,0,392,50,0.1276,0.0,vacant,7D
667,其他,rural,0,481,74,0.1538,0.0,vacant,7D
668,桃園市,metro,1,308,53,0.1721,0.0,vacant,7D
669,台中市,metro,1,277,445,1.5,0.2563,burst,5D_G4
670,新北市,metro,1,293,485,1.5,0.3083,burst,6D
671,高雄市,metro,1,354,344,0.9718,0.1272,burst,5D_G2
672,其他,rural,0,478,140,0.2929,0.0,vacant,7D
673,新竹縣市,regional,0,387,141,0.3643,0.0,vacant,7D
674,高雄市,metro,1,298,54,0.1812,0.0,vacant,7D
675,台中市,metro,1,303,423,1.396,0.262,burst,6D
676,其他,rural,0,380,75,0.1974,0.0,vacant,7D
677,台中市,metro,1,297,70,0.2357,0.0,vacant,7D
678,新北市,metro,1,300,441,1.47,0.3005,burst,6D
679,桃園市,metro,1,345,130,0.3768,0.0,vacant,7D
680,台北市,metro,1,348,500,1.4368,0.2257,burst,5D_G4
681,新北市,metro,1,286,467,1.5,0.2394,burst,6D
682,台北市,metro,1,291,117,0.4021,0.0,vacant,7D
683,台中市,metro,1,326,452,1.3865,0.2378,burst,5D_G4
684,高雄市,metro,1,276,472,1.5,0.2169,burst,6D
685,桃園市,metro,1,323,79,0.2446,0.0,vacant,7D
686,台中市,metro,1,296,101,0.3412,0.0,vacant,7D
687,其他,rural,0,381,94,0.2467,0.0,vacant,7D
688,彰化縣,regional,0,381,96,0.252,0.0,vacant,7D
689,台南市,metro,1,357,418,1.1709,0.1474,burst,6D
690,新北市,metro,1,293,100,0.3413,0.0,vacant,7D
691,其他,rural,0,485,113,0.233,0.0,vacant,7D
692,新北市,metro,1,279,389,1.3943,0.2516,burst,5D_G2
693,桃園市,metro,1,311,92,0.2958,0.0,vacant,7D
694,其他,rural,0,515,110,0.2136,0.0,vacant,7D
695,台南市,metro,1,257,431,1.5,0.236,burst,6D
696,彰化縣,regional,0,344,86,0.25,0.0,vacant,7D
697,高雄市,metro,1,351,463,1.3191,0.2048,burst,6D
698,高雄市,metro,1,266,129,0.485,0.0,vacant,7D
699,桃園市,metro,1,299,72,0.2408,0.0,vacant,7D
700,新北市,metro,1,276,441,1.5,0.2992,burst,6D
701,桃園市,metro,1,310,446,1.4387,0.2936,burst,5D_Control
702,新北市,metro,1,261,487,1.5,0.2828,burst,6D
703,其他,rural,0,412,76,0.1845,0.0,vacant,7D
704,新北市,metro,1,317,300,0.9464,0.0963,burst,5D_G4
705,台南市,metro,1,259,87,0.3359,0.0,vacant,7D
706,屏東縣,regional,0,391,87,0.2225,0.0,vacant,7D
707,屏東縣,regional,0,406,90,0.2217,0.0,vacant,7D
708,台中市,metro,1,242,102,0.4215,0.0,vacant,7D
709,台中市,metro,1,283,484,1.5,0.2904,burst,6D
710,其他,rural,0,424,454,1.0708,0.1039,burst,6D
711,新竹縣市,regional,0,404,30,0.1,0.0,vacant,7D
712,其他,rural,0,409,101,0.2469,0.0,vacant,7D
713,其他,rural,0,419,414,0.9881,0.1251,burst,5D_G4
714,屏東縣,regional,0,393,125,0.3181,0.0,vacant,7D
715,新北市,metro,1,327,384,1.1743,0.1685,burst,6D
716,高雄市,metro,1,357,535,1.4986,0.3022,burst,5D_Control
717,台北市,metro,1,281,120,0.427,0.0,vacant,7D
718,高雄市,metro,1,319,72,0.2257,0.0,vacant,7D
719,其他,rural,0,410,119,0.2902,0.0,vacant,7D
720,台南市,metro,1,314,85,0.2707,0.0,vacant,7D
721,台中市,metro,1,362,70,0.1934,0.0,vacant,7D
722,台北市,metro,1,320,417,1.3031,0.1752,burst,6D
723,其他,rural,0,349,135,0.3868,0.0,vacant,7D
724,台北市,metro,1,318,470,1.478,0.2777,burst,5D_Control
725,台北市,metro,1,349,428,1.2264,0.1442,burst,6D
726,新北市,metro,1,291,422,1.4502,0.2481,burst,5D_G2
727,台北市,metro,1,339,369,1.0885,0.2403,burst,5D_G2
728,台中市,metro,1,272,454,1.5,0.2705,burst,6D
729,台南市,metro,1,240,439,1.5,0.2477,burst,6D
730,桃園市,metro,1,305,105,0.3443,0.0,vacant,7D
731,台北市,metro,1,229,461,1.5,0.3232,burst,5D_Control
732,台北市,metro,1,290,106,0.3655,0.0,vacant,7D
733,桃園市,metro,1,351,81,0.2308,0.0,vacant,7D
734,台北市,metro,1,223,122,0.5471,0.0,vacant,7D
735,新竹縣市,regional,0,368,435,1.1821,0.2122,burst,6D
736,新北市,metro,1,258,85,0.3295,0.0,vacant,7D
737,桃園市,metro,1,297,387,1.303,0.2158,burst,5D_G2
738,台中市,metro,1,285,112,0.393,0.0,vacant,7D
739,台中市,metro,1,355,451,1.2704,0.2426,burst,6D
740,台北市,metro,1,338,96,0.284,0.0,vacant,7D
741,台北市,metro,1,319,455,1.4263,0.2291,burst,6D
742,其他,rural,0,425,88,0.2071,0.0,vacant,7D
743,台北市,metro,1,315,350,1.1111,0.103,burst,6D
744,台南市,metro,1,265,97,0.366,0.0,vacant,7D
745,台中市,metro,1,334,421,1.2605,0.2231,burst,5D_G2
746,桃園市,metro,1,255,399,1.5,0.2588,burst,6D
747,台中市,metro,1,333,384,1.1532,0.1581,burst,6D
748,屏東縣,regional,0,467,70,0.1499,0.0,vacant,7D
749,其他,rural,0,428,532,1.243,0.2348,burst,6D
750,新北市,metro,1,292,71,0.2432,0.0,vacant,7D
751,桃園市,metro,1,316,437,1.3829,0.2927,burst,5D_G4
752,新北市,metro,1,185,514,1.5,0.2851,burst,6D
753,台中市,metro,1,312,341,1.0929,0.157,burst,5D_G2
754,新竹縣市,regional,0,415,90,0.2169,0.0,vacant,7D
755,新北市,metro,1,297,107,0.3603,0.0,vacant,7D
756,桃園市,metro,1,328,104,0.3171,0.0,vacant,7D
757,其他,rural,0,417,115,0.2758,0.0,vacant,7D
758,台北市,metro,1,254,115,0.4528,0.0,vacant,7D
759,台中市,metro,1,294,434,1.4762,0.2635,burst,6D
760,新竹縣市,regional,0,422,93,0.2204,0.0,vacant,7D
