store_id,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,store_type,treatment_group
761,新北市,metro,1,304,498,1.5,0.2564,burst,6D
762,台北市,metro,1,306,89,0.2908,0.0,vacant,7D
763,新北市,metro,1,341,395,1.1584,0.2006,burst,6D
764,其他,rural,0,376,439,1.1676,0.1497,burst,5D_Control
765,台北市,metro,1,307,480,1.5,0.2559,burst,6D
766,新北市,metro,1,351,378,1.0769,0.1048,burst,5D_Control
767,台北市,metro,1,230,351,1.5,0.2911,burst,6D
768,台北市,metro,1,307,569,1.5,0.2625,burst,5D_G2
769,高雄市,metro,1,276,411,1.4891,0.2077,burst,6D
770,新北市,metro,1,285,30,0.1053,0.0,vacant,7D
771,高雄市,metro,1,263,91,0.346,0.0,vacant,7D
772,高雄市,metro,1,293,482,1.5,0.2989,burst,5D_G4
773,其他,rural,0,493,105,0.213,0.0,vacant,7D
774,台北市,metro,1,249,103,0.4137,0.0,vacant,7D
775,其他,rural,0,373,117,0.3137,0.0,vacant,7D
776,高雄市,metro,1,247,366,1.4818,0.2647,burst,6D
777,新北市,metro,1,369,426,1.1545,0.1879,burst,6D
778,彰化縣,regional,0,401,157,0.3915,0.0,vacant,7D
779,其他,rural,0,418,346,0.8278,0.089,burst,6D
780,新北市,metro,1,283,67,0.2367,0.0,vacant,7D
781,其他,rural,0,382,85,0.2225,0.0,vacant,7D
782,台中市,metro,1,290,539,1.5,0.2338,burst,5D_G2
783,高雄市,metro,1,398,114,0.2864,0.0,vacant,7D
784,其他,rural,0,475,76,0.16,0.0,vacant,7D
785,桃園市,metro,1,265,476,1.5,0.2516,burst,5D_G4
786,其他,rural,0,445,376,0.8449,0.095,burst,6D
787,桃園市,metro,1,266,487,1.5,0.3155,burst,5D_G2
788,屏東縣,regional,0,348,120,0.3448,0.0,vacant,7D
789,高雄市,metro,1,340,384,1.1294,0.1886,burst,6D
790,新北市,metro,1,346,432,1.2486,0.2105,burst,5D_G4
791,台中市,metro,1,341,91,0.2669,0.0,vacant,7D
792,桃園市,metro,1,281,430,1.5,0.2925,burst,6D
793,台北市,metro,1,293,506,1.5,0.3252,burst,5D_Control
794,台北市,metro,1,329,402,1.2219,0.1674,burst,6D
795,桃園市,metro,1,315,554,1.5,0.2412,burst,6D
796,台北市,metro,1,284,370,1.3028,0.1803,burst,6D
797,新北市,metro,1,235,546,1.5,0.2998,burst,5D_G4
798,基隆市,regional,0,424,84,0.1981,0.0,vacant,7D
799,新竹縣市,regional,0,463,88,0.1901,0.0,vacant,7D
800,基隆市,regional,0,372,420,1.129,0.0946,burst,6D
801,桃園市,metro,1,325,429,1.32,0.1958,burst,6D
802,其他,rural,0,433,88,0.2032,0.0,vacant,7D
803,高雄市,metro,1,330,86,0.2606,0.0,vacant,7D
804,新北市,metro,1,334,521,1.5,0.2754,burst,6D
805,新北市,metro,1,272,425,1.5,0.2543,burst,6D
806,新竹縣市,regional,0,355,461,1.2986,0.24,burst,6D
807,新北市,metro,1,278,403,1.4496,0.2652,burst,6D
808,台南市,metro,1,335,81,0.2418,0.0,vacant,7D
809,其他,rural,0,398,130,0.3266,0.0,vacant,7D
810,台北市,metro,1,272,423,1.5,0.2857,burst,6D
811,台北市,metro,1,227,464,1.5,0.2838,burst,5D_G2
812,其他,rural,0,490,335,0.6837,0.0,vacant,7D
813,高雄市,metro,1,333,447,1.3423,0.2339,burst,5D_G4
814,新北市,metro,1,330,62,0.1879,0.0,vacant,7D
815,其他,rural,0,458,157,0.3428,0.0,vacant,7D
816,其他,rural,0,443,109,0.246,0.0,vacant,7D
817,台南市,metro,1,290,366,1.2621,0.1697,burst,5D_G2
818,高雄市,metro,1,293,477,1.5,0.2457,burst,5D_G4
819,新北市,metro,1,282,310,1.0993,0.1367,burst,6D
820,台北市,metro,1,405,132,0.3259,0.0,vacant,7D
821,高雄市,metro,1,322,437,1.3571,0.2235,burst,6D
822,桃園市,metro,1,281,559,1.5,0.2363,burst,6D
823,高雄市,metro,1,318,70,0.2201,0.0,vacant,7D
824,其他,rural,0,379,116,0.3061,0.0,vacant,7D
825,台北市,metro,1,360,443,1.2306,0.0956,burst,6D
826,高雄市,metro,1,273,107,0.3919,0.0,vacant,7D
827,新北市,metro,1,320,367,1.1469,0.2337,burst,5D_G2
828,其他,rural,0,462,93,0.2013,0.0,vacant,7D
829,新北市,metro,1,315,490,1.5,0.2407,burst,5D_Control
830,高雄市,metro,1,303,557,1.5,0.2745,burst,6D
831,台南市,metro,1,300,510,1.5,0.2261,burst,5D_Control
832,台中市,metro,1,297,86,0.2896,0.0,vacant,7D
833,新竹縣市,regional,0,396,113,0.2854,0.0,vacant,7D
834,基隆市,regional,0,402,110,0.2736,0.0,vacant,7D
835,高雄市,metro,1,359,100,0.2786,0.0,vacant,7D
836,彰化縣,regional,0,415,403,0.9711,0.1189,burst,6D
837,其他,rural,0,388,67,0.1727,0.0,vacant,7D
838,台中市,metro,1,279,80,0.2867,0.0,vacant,7D
839,台南市,metro,1,344,469,1.3634,0.2301,burst,6D
840,台北市,metro,1,327,135,0.4128,0.0,vacant,7D
841,屏東縣,regional,0,442,109,0.2466,0.0,vacant,7D
842,台南市,metro,1,289,449,1.5,0.225,burst,5D_G2
843,台中市,metro,1,322,427,1.3261,0.2373,burst,5D_G4
844,台北市,metro,1,274,491,1.5,0.2599,burst,5D_Control
845,其他,rural,0,409,99,0.2421,0.0,vacant,7D
846,台中市,metro,1,338,402,1.1893,0.1749,burst,6D
847,新竹縣市,regional,0,454,82,0.1806,0.0,vacant,7D
848,新北市,metro,1,260,446,1.5,0.3198,burst,6D
849,其他,rural,0,385,479,1.2442,0.1759,burst,6D
850,新北市,metro,1,304,101,0.3322,0.0,vacant,7D
851,新北市,metro,1,369,377,1.0217,0.1592,burst,5D_Control
852,其他,rural,0,343,91,0.2653,0.0,vacant,7D
853,其他,rural,0,431,82,0.1903,0.0,vacant,7D
854,新北市,metro,1,244,135,0.5533,0.0026,vacant,7D
855,台中市,metro,1,274,101,0.3686,0.0,vacant,7D
856,基隆市,regional,0,405,127,0.3136,0.0,vacant,7D
857,其他,rural,0,403,532,1.3201,0.1761,burst,5D_G4
858,桃園市,metro,1,278,428,1.5,0.2866,burst,6D
859,台南市,metro,1,300,106,0.3533,0.0,vacant,7D
860,彰化縣,regional,0,398,110,0.2764,0.0,vacant,7D
861,基隆市,regional,0,361,103,0.2853,0.0,vacant,7D
862,屏東縣,regional,0,451,87,0.1929,0.0,vacant,7D
863,高雄市,metro,1,330,366,1.1091,0.1632,burst,5D_G4
864,台北市,metro,1,333,88,0.2643,0.0,vacant,7D
865,其他,rural,0,358,123,0.3436,0.0,vacant,7D
866,其他,rural,0,431,451,1.0464,0.1788,burst,6D
867,屏東縣,regional,0,447,62,0.1387,0.0,vacant,7D
868,台北市,metro,1,258,58,0.2248,0.0,vacant,7D
869,新北市,metro,1,300,56,0.1867,0.0,vacant,7D
870,彰化縣,regional,0,415,115,0.2771,0.0,vacant,7D
871,台北市,metro,1,373,444,1.1903,0.137,burst,6D
872,其他,rural,0,496,107,0.2157,0.0,vacant,7D
873,桃園市,metro,1,233,543,1.5,0.2638,burst,6D
874,新竹縣市,regional,0,519,519,1.0,0.0838,burst,6D
875,其他,rural,0,383,110,0.2872,0.0,vacant,7D
876,台中市,metro,1,339,380,1.1209,0.1992,burst,6D
877,桃園市,metro,1,338,542,1.5,0.2211,burst,5D_Control
878,高雄市,metro,1,260,428,1.5,0.3007,burst,5D_Control
879,高雄市,metro,1,319,110,0.3448,0.0,vacant,7D
880,台中市,metro,1,295,344,1.1661,0.1578,burst,6D
881,高雄市,metro,1,322,142,0.441,0.0075,vacant,7D
882,其他,rural,0,429,65,0.1515,0.0,vacant,7D
883,台中市,metro,1,347,91,0.2622,0.0,vacant,7D
884,新北市,metro,1,303,494,1.5,0.2929,burst,6D
885,桃園市,metro,1,293,137,0.4676,0.0,vacant,7D
886,台中市,metro,1,343,471,1.3732,0.2341,burst,6D
887,新北市,metro,1,323,406,1.257,0.199,burst,5D_Control
888,新北市,metro,1,329,104,0.3161,0.0,vacant,7D
889,新竹縣市,regional,0,393,134,0.341,0.0,vacant,7D
890,桃園市,metro,1,258,429,1.5,0.2586,burst,6D
891,其他,rural,0,397,473,1.1914,0.1496,burst,5D_G4
892,新北市,metro,1,275,356,1.2945,0.1773,burst,6D
893,台北市,metro,1,331,91,0.2749,0.0,vacant,7D
894,彰化縣,regional,0,459,421,0.9172,0.096,burst,5D_G4
895,其他,rural,0,413,120,0.2906,0.0,vacant,7D
896,新北市,metro,1,357,95,0.2661,0.0,vacant,7D
897,新北市,metro,1,354,91,0.2571,0.0,vacant,7D
898,新北市,metro,1,309,128,0.4142,0.0,vacant,7D
899,台南市,metro,1,267,141,0.5281,0.0,vacant,7D
900,台中市,metro,1,363,81,0.2231,0.0,vacant,7D
901,新北市,metro,1,297,404,1.3603,0.2173,burst,6D
902,台北市,metro,1,305,108,0.3541,0.0,vacant,7D
903,台中市,metro,1,286,426,1.4895,0.2715,burst,6D
904,其他,rural,0,384,470,1.224,0.1944,burst,5D_G2
905,高雄市,metro,1,241,422,1.5,0.2533,burst,5D_G4
906,台中市,metro,1,325,452,1.3908,0.2329,burst,5D_G2
907,台北市,metro,1,268,113,0.4216,0.0113,vacant,7D
908,新北市,metro,1,422,464,1.0995,0.2135,burst,6D
909,桃園市,metro,1,256,452,1.5,0.2384,burst,6D
910,彰化縣,regional,0,369,97,0.2629,0.0,vacant,7D
911,其他,rural,0,440,68,0.1545,0.0,vacant,7D
912,其他,rural,0,481,95,0.1975,0.0,vacant,7D
913,其他,rural,0,422,62,0.1469,0.0,vacant,7D
914,其他,rural,0,442,118,0.267,0.0,vacant,7D
915,其他,rural,0,346,110,0.3179,0.0,vacant,7D
916,台北市,metro,1,272,590,1.5,0.2697,burst,6D
917,新北市,metro,1,257,513,1.5,0.2912,burst,6D
918,桃園市,metro,1,224,466,1.5,0.2856,burst,5D_G2
919,台南市,metro,1,304,520,1.5,0.2524,burst,6D
920,台北市,metro,1,210,105,0.5,0.0018,vacant,7D
921,其他,rural,0,367,117,0.3188,0.0,vacant,7D
922,高雄市,metro,1,278,426,1.5,0.3102,burst,5D_G2
923,台南市,metro,1,266,367,1.3797,0.2163,burst,6D
924,新北市,metro,1,315,58,0.1841,0.0,vacant,7D
925,新北市,metro,1,312,97,0.3109,0.0,vacant,7D
926,新北市,metro,1,335,505,1.5,0.2423,burst,5D_G4
927,其他,rural,0,450,135,0.3,0.0,vacant,7D
928,高雄市,metro,1,345,473,1.371,0.1584,burst,6D
929,基隆市,regional,0,419,450,1.074,0.1352,burst,6D
930,桃園市,metro,1,312,103,0.3301,0.0,vacant,7D
931,桃園市,metro,1,320,89,0.2781,0.0,vacant,7D
932,台中市,metro,1,305,532,1.5,0.2827,burst,5D_Control
933,彰化縣,regional,0,404,113,0.2797,0.0,vacant,7D
934,彰化縣,regional,0,406,50,0.1232,0.0,vacant,7D
935,新北市,metro,1,267,402,1.5,0.263,burst,6D
936,其他,rural,0,436,85,0.195,0.0,vacant,7D
937,新北市,metro,1,296,120,0.4054,0.0,vacant,7D
938,其他,rural,0,393,132,0.3359,0.0,vacant,7D
939,台北市,metro,1,273,127,0.4652,0.0,vacant,7D
940,新北市,metro,1,251,432,1.5,0.2255,burst,6D
941,其他,rural,0,459,39,0.1,0.0,vacant,7D
942,新北市,metro,1,303,109,0.3597,0.0,vacant,7D
943,台中市,metro,1,265,136,0.5132,0.0124,vacant,7D
944,台中市,metro,1,332,523,1.5,0.3012,burst,6D
945,新北市,metro,1,277,111,0.4007,0.0121,vacant,7D
946,新竹縣市,regional,0,363,70,0.1928,0.0,vacant,7D
947,其他,rural,0,460,86,0.187,0.0,vacant,7D
948,其他,rural,0,398,148,0.3719,0.0,vacant,7D
949,桃園市,metro,1,283,450,1.5,0.2909,burst,6D
950,台南市,metro,1,301,71,0.2359,0.0,vacant,7D
951,新北市,metro,1,345,548,1.5,0.2895,burst,5D_G2
952,新北市,metro,1,300,89,0.2967,0.0,vacant,7D
953,新北市,metro,1,252,70,0.2778,0.0,vacant,7D
954,其他,rural,0,441,138,0.3129,0.0,vacant,7D
955,其他,rural,0,400,111,0.2775,0.0,vacant,7D
956,屏東縣,regional,0,495,90,0.1818,0.0,vacant,7D
957,台南市,metro,1,299,71,0.2375,0.0,vacant,7D
958,台中市,metro,1,210,151,0.719,0.0972,burst,6D
959,台南市,metro,1,314,99,0.3153,0.0,vacant,7D
960,台南市,metro,1,377,414,1.0981,0.1711,burst,6D
961,台中市,metro,1,363,458,1.2617,0.1122,burst,6D
962,新北市,metro,1,373,363,0.9732,0.132,burst,6D
963,新北市,metro,1,259,515,1.5,0.2139,burst,5D_G4
964,其他,rural,0,456,136,0.2982,0.0,vacant,7D
965,台中市,metro,1,271,519,1.5,0.2306,burst,5D_G2
966,其他,rural,0,428,53,0.1238,0.0,vacant,7D
967,新北市,metro,1,249,441,1.5,0.2952,burst,6D
968,台南市,metro,1,274,377,1.3759,0.1771,burst,5D_G2
969,新北市,metro,1,272,74,0.2721,0.0,vacant,7D
970,新北市,metro,1,335,397,1.1851,0.1601,burst,5D_G4
971,台北市,metro,1,332,66,0.1988,0.0,vacant,7D
972,新北市,metro,1,311,88,0.283,0.0,vacant,7D
973,其他,rural,0,365,457,1.2521,0.1603,burst,6D
974,桃園市,metro,1,287,87,0.3031,0.0,vacant,7D
975,高雄市,metro,1,270,98,0.363,0.0,vacant,7D
976,台中市,metro,1,334,74,0.2216,0.0,vacant,7D
977,台中市,metro,1,347,427,1.2305,0.1616,burst,6D
978,台南市,metro,1,342,436,1.2749,0.1944,burst,6D
979,新北市,metro,1,269,144,0.5353,0.0,vacant,7D
980,其他,rural,0,310,95,0.3065,0.0,vacant,7D
981,其他,rural,0,349,86,0.2464,0.0,vacant,7D
982,彰化縣,regional,0,476,447,0.9391,0.0814,burst,6D
983,台中市,metro,1,283,509,1.5,0.3117,burst,6D
984,新北市,metro,1,269,386,1.4349,0.239,burst,5D_G4
985,其他,rural,0,485,118,0.2433,0.0,vacant,7D
986,桃園市,metro,1,350,367,1.0486,0.1388,burst,6D
987,台北市,metro,1,300,117,0.39,0.0035,vacant,7D
988,桃園市,metro,1,288,444,1.5,0.2703,burst,6D
989,屏東縣,regional,0,414,398,0.9614,0.1412,burst,5D_Control
990,高雄市,metro,1,309,122,0.3948,0.0,vacant,7D
991,彰化縣,regional,0,484,132,0.2727,0.0,vacant,7D
992,屏東縣,regional,0,436,97,0.2225,0.0,vacant,7D
993,新北市,metro,1,329,362,1.1003,0.1269,burst,6D
994,其他,rural,0,466,152,0.3262,0.0,vacant,7D
995,台中市,metro,1,253,531,1.5,0.2966,burst,5D_Control
996,高雄市,metro,1,330,64,0.1939,0.0,vacant,7D
997,台北市,metro,1,288,477,1.5,0.27,burst,6D
998,其他,rural,0,319,399,1.2508,0.2165,burst,6D
999,新北市,metro,1,214,495,1.5,0.2453,burst,5D_Control
1000,台北市,metro,1,259,124,0.4788,0.0,vacant,7D
1001,台中市,metro,1,321,452,1.4081,0.2446,burst,6D
1002,新北市,metro,1,304,453,1.4901,0.2621,burst,5D_G4
1003,新北市,metro,1,307,53,0.1726,0.0,vacant,7D
1004,高雄市,metro,1,378,487,1.2884,0.1953,burst,6D
1005,台中市,metro,1,249,61,0.245,0.0,vacant,7D
1006,其他,rural,0,418,68,0.1627,0.0,vacant,7D
1007,桃園市,metro,1,312,578,1.5,0.287,burst,6D
1008,基隆市,regional,0,390,126,0.3231,0.0,vacant,7D
1009,台中市,metro,1,301,96,0.3189,0.0,vacant,7D
1010,高雄市,metro,1,236,435,1.5,0.2662,burst,5D_Control
1011,高雄市,metro,1,356,424,1.191,0.2139,burst,6D
1012,台中市,metro,1,272,430,1.5,0.2434,burst,5D_G2
1013,其他,rural,0,501,72,0.1437,0.0,vacant,7D
1014,桃園市,metro,1,298,534,1.5,0.292,burst,6D
1015,新北市,metro,1,341,115,0.3372,0.0,vacant,7D
1016,新竹縣市,regional,0,417,122,0.2926,0.0,vacant,7D
1017,其他,rural,0,418,107,0.256,0.0,vacant,7D
1018,台北市,metro,1,276,448,1.5,0.3233,burst,6D
1019,台中市,metro,1,304,391,1.2862,0.2248,burst,6D
1020,其他,rural,0,432,99,0.2292,0.0,vacant,7D
1021,彰化縣,regional,0,388,87,0.2242,0.0,vacant,7D
1022,其他,rural,0,414,92,0.2222,0.0,vacant,7D
1023,台南市,metro,1,275,462,1.5,0.2749,burst,6D
1024,高雄市,metro,1,391,365,0.9335,0.112,burst,6D
1025,桃園市,metro,1,296,64,0.2162,0.0,vacant,7D
1026,其他,rural,0,481,75,0.1559,0.0,vacant,7D
1027,桃園市,metro,1,292,461,1.5,0.226,burst,6D
1028,基隆市,regional,0,430,140,0.3256,0.0,vacant,7D
1029,台中市,metro,1,247,423,1.5,0.2176,burst,5D_Control
1030,高雄市,metro,1,282,58,0.2057,0.0,vacant,7D
1031,新竹縣市,regional,0,428,133,0.3107,0.0,vacant,7D
1032,台南市,metro,1,363,133,0.3664,0.0,vacant,7D
1033,其他,rural,0,428,70,0.1636,0.0,vacant,7D
1034,台中市,metro,1,355,400,1.1268,0.0997,burst,6D
1035,高雄市,metro,1,325,98,0.3015,0.0,vacant,7D
1036,桃園市,metro,1,365,416,1.1397,0.1549,burst,5D_Control
1037,台中市,metro,1,297,139,0.468,0.0,vacant,7D
1038,台中市,metro,1,395,458,1.1595,0.1254,burst,5D_Control
1039,新北市,metro,1,280,143,0.5107,0.0031,vacant,7D
1040,台北市,metro,1,269,567,1.5,0.2712,burst,6D
1041,高雄市,metro,1,251,495,1.5,0.2682,burst,6D
1042,高雄市,metro,1,393,89,0.2265,0.0,vacant,7D
1043,高雄市,metro,1,332,496,1.494,0.2704,burst,5D_G4
1044,台北市,metro,1,286,552,1.5,0.2954,burst,6D
1045,桃園市,metro,1,349,123,0.3524,0.0,vacant,7D
1046,新北市,metro,1,327,66,0.2018,0.0,vacant,7D
1047,屏東縣,regional,0,498,121,0.243,0.0,vacant,7D
1048,其他,rural,0,358,112,0.3128,0.0,vacant,7D
1049,新北市,metro,1,289,58,0.2007,0.0,vacant,7D
1050,高雄市,metro,1,281,48,0.1708,0.0,vacant,7D
1051,新北市,metro,1,221,125,0.5656,0.0,vacant,7D
1052,新北市,metro,1,342,406,1.1871,0.1791,burst,6D
1053,新北市,metro,1,289,438,1.5,0.2721,burst,6D
1054,新北市,metro,1,329,94,0.2857,0.0,vacant,7D
1055,新竹縣市,regional,0,514,553,1.0759,0.1372,burst,6D
1056,其他,rural,0,405,97,0.2395,0.0,vacant,7D
1057,新北市,metro,1,283,477,1.5,0.3188,burst,6D
1058,台南市,metro,1,304,537,1.5,0.3176,burst,5D_Control
1059,新竹縣市,regional,0,459,125,0.2723,0.0,vacant,7D
1060,其他,rural,0,397,536,1.3501,0.2179,burst,6D
1061,高雄市,metro,1,274,375,1.3686,0.2003,burst,6D
1062,新北市,metro,1,342,108,0.3158,0.0,vacant,7D
1063,高雄市,metro,1,315,71,0.2254,0.0,vacant,7D
1064,桃園市,metro,1,218,108,0.4954,0.0,vacant,7D
1065,其他,rural,0,370,66,0.1784,0.0,vacant,7D
1066,台中市,metro,1,360,98,0.2722,0.0,vacant,7D
1067,新竹縣市,regional,0,436,70,0.1606,0.0,vacant,7D
1068,台北市,metro,1,269,72,0.2677,0.0,vacant,7D
1069,台中市,metro,1,293,337,1.1502,0.1962,burst,6D
1070,其他,rural,0,420,101,0.2405,0.0,vacant,7D
1071,高雄市,metro,1,329,105,0.3191,0.0,vacant,7D
1072,台中市,metro,1,245,568,1.5,0.2077,burst,6D
1073,其他,rural,0,386,85,0.2202,0.0,vacant,7D
1074,其他,rural,0,430,111,0.2581,0.0,vacant,7D
1075,桃園市,metro,1,296,104,0.3514,0.0,vacant,7D
1076,台南市,metro,1,322,423,1.3137,0.2087,burst,5D_G4
1077,台中市,metro,1,250,376,1.5,0.2411,burst,6D
1078,高雄市,metro,1,314,384,1.2229,0.1568,burst,6D
1079,桃園市,metro,1,343,132,0.3848,0.0,vacant,7D
1080,新北市,metro,1,319,83,0.2602,0.0,vacant,7D
1081,其他,rural,0,425,43,0.1012,0.0,vacant,7D
1082,其他,rural,0,416,75,0.1803,0.0,vacant,7D
1083,其他,rural,0,386,72,0.1865,0.0,vacant,7D
1084,其他,rural,0,417,118,0.283,0.0,vacant,7D
1085,彰化縣,regional,0,470,470,1.0,0.1728,burst,6D
1086,彰化縣,regional,0,415,88,0.212,0.0,vacant,7D
1087,彰化縣,regional,0,384,135,0.3516,0.0,vacant,7D
1088,台中市,metro,1,280,491,1.5,0.2862,burst,6D
1089,台中市,metro,1,308,514,1.5,0.2858,burst,6D
1090,新北市,metro,1,285,58,0.2035,0.0,vacant,7D
1091,高雄市,metro,1,319,59,0.185,0.0,vacant,7D
1092,桃園市,metro,1,320,135,0.4219,0.0,vacant,7D
1093,新北市,metro,1,335,478,1.4269,0.2683,burst,6D
1094,高雄市,metro,1,356,102,0.2865,0.0,vacant,7D
1095,台中市,metro,1,339,396,1.1681,0.1515,burst,6D
1096,新北市,metro,1,262,102,0.3893,0.0,vacant,7D
1097,其他,rural,0,383,437,1.141,0.1824,burst,5D_Control
1098,其他,rural,0,416,129,0.3101,0.0,vacant,7D
1099,新北市,metro,1,281,168,0.5979,0.0,vacant,7D
1100,台北市,metro,1,254,353,1.3898,0.223,burst,6D
1101,桃園市,metro,1,282,84,0.2979,0.0,vacant,7D
1102,屏東縣,regional,0,401,36,0.1,0.0,vacant,7D
1103,其他,rural,0,393,57,0.145,0.0,vacant,7D
1104,新北市,metro,1,287,362,1.2613,0.2109,burst,6D
1105,彰化縣,regional,0,467,74,0.1585,0.0,vacant,7D
1106,台北市,metro,1,307,425,1.3844,0.2096,burst,6D
1107,台中市,metro,1,398,426,1.0704,0.1238,burst,6D
1108,其他,rural,0,426,137,0.3216,0.0,vacant,7D
1109,新北市,metro,1,288,410,1.4236,0.2421,burst,6D
1110,新北市,metro,1,300,538,1.5,0.2709,burst,6D
1111,台中市,metro,1,310,101,0.3258,0.0,vacant,7D
1112,高雄市,metro,1,317,84,0.265,0.0,vacant,7D
1113,其他,rural,0,503,85,0.169,0.0,vacant,7D
1114,其他,rural,0,386,110,0.285,0.0,vacant,7D
1115,台北市,metro,1,334,104,0.3114,0.0,vacant,7D
1116,新北市,metro,1,308,153,0.4968,0.0,vacant,7D
1117,屏東縣,regional,0,357,110,0.3081,0.0,vacant,7D
1118,新北市,metro,1,330,128,0.3879,0.0,vacant,7D
1119,其他,rural,0,470,73,0.1553,0.0,vacant,7D
1120,高雄市,metro,1,265,527,1.5,0.3127,burst,6D
1121,台北市,metro,1,299,81,0.2709,0.0,vacant,7D
1122,其他,rural,0,350,109,0.3114,0.0,vacant,7D
1123,新北市,metro,1,249,117,0.4699,0.0053,vacant,7D
1124,台中市,metro,1,341,439,1.2874,0.1786,burst,5D_G4
1125,台南市,metro,1,281,550,1.5,0.2875,burst,6D
1126,台南市,metro,1,255,454,1.5,0.2935,burst,5D_Control
1127,新竹縣市,regional,0,429,129,0.3007,0.0,vacant,7D
1128,高雄市,metro,1,279,422,1.5,0.2477,burst,5D_G2
1129,其他,rural,0,401,144,0.3591,0.0,vacant,7D
1130,其他,rural,0,449,64,0.1425,0.0,vacant,7D
1131,台南市,metro,1,253,134,0.5296,0.0,vacant,7D
1132,台北市,metro,1,263,515,1.5,0.2664,burst,6D
1133,基隆市,regional,0,426,85,0.1995,0.0,vacant,7D
1134,其他,rural,0,458,114,0.2489,0.0,vacant,7D
1135,桃園市,metro,1,349,519,1.4871,0.2755,burst,6D
1136,台中市,metro,1,273,71,0.2601,0.0,vacant,7D
1137,台中市,metro,1,337,571,1.5,0.2771,burst,6D
1138,台北市,metro,1,268,424,1.5,0.2537,burst,6D
1139,高雄市,metro,1,373,95,0.2547,0.0,vacant,7D
1140,桃園市,metro,1,254,121,0.4764,0.0,vacant,7D
1141,屏東縣,regional,0,473,185,0.3911,0.0,vacant,7D
