store_id,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,store_type,treatment_group
1142,其他,rural,0,393,110,0.2799,0.0,vacant,7D
1143,其他,rural,0,500,81,0.162,0.0,vacant,7D
1144,台中市,metro,1,323,67,0.2074,0.0,vacant,7D
1145,桃園市,metro,1,259,91,0.3514,0.0,vacant,7D
1146,彰化縣,regional,0,399,481,1.2055,0.1866,burst,6D
1147,屏東縣,regional,0,451,111,0.2461,0.0,vacant,7D
1148,台中市,metro,1,342,504,1.4737,0.301,burst,6D
1149,其他,rural,0,417,341,0.8177,0.1186,burst,6D
1150,新北市,metro,1,301,606,1.5,0.2739,burst,6D
1151,其他,rural,0,450,81,0.18,0.0,vacant,7D
1152,台北市,metro,1,305,539,1.5,0.2264,burst,6D
1153,新北市,metro,1,248,451,1.5,0.2829,burst,5D_G2
1154,台南市,metro,1,267,513,1.5,0.2377,burst,6D
1155,台北市,metro,1,309,408,1.3204,0.2142,burst,6D
1156,台北市,metro,1,348,487,1.3994,0.3307,burst,6D
1157,台北市,metro,1,364,434,1.1923,0.1868,burst,6D
1158,台中市,metro,1,331,83,0.2508,0.0,vacant,7D
1159,彰化縣,regional,0,431,122,0.2831,0.0,vacant,7D
1160,台北市,metro,1,329,506,1.5,0.2545,burst,6D
1161,高雄市,metro,1,273,320,1.1722,0.1428,burst,6D
1162,其他,rural,0,413,58,0.1404,0.0,vacant,7D
1163,新北市,metro,1,267,77,0.2884,0.0,vacant,7D
1164,新北市,metro,1,250,120,0.48,0.0,vacant,7D
1165,其他,rural,0,433,33,0.1,0.0,vacant,7D
1166,其他,rural,0,427,112,0.2623,0.0,vacant,7D
1167,台南市,metro,1,327,452,1.3823,0.281,burst,6D
1168,其他,rural,0,441,85,0.1927,0.0,vacant,7D
1169,台北市,metro,1,309,313,1.0129,0.0314,vacant,7D
1170,台中市,metro,1,322,485,1.5,0.3426,burst,6D
1171,基隆市,regional,0,418,86,0.2057,0.0,vacant,7D
1172,新北市,metro,1,316,87,0.2753,0.0,vacant,7D
1173,彰化縣,regional,0,390,82,0.2103,0.0,vacant,7D
1174,台南市,metro,1,314,523,1.5,0.284,burst,5D_G4
1175,彰化縣,regional,0,446,93,0.2085,0.0,vacant,7D
1176,台中市,metro,1,273,441,1.5,0.2573,burst,5D_G2
1177,桃園市,metro,1,302,502,1.5,0.2331,burst,6D
1178,新北市,metro,1,275,502,1.5,0.2784,burst,6D
1179,新北市,metro,1,278,444,1.5,0.3129,burst,6D
1180,彰化縣,regional,0,375,85,0.2267,0.0,vacant,7D
1181,新北市,metro,1,350,85,0.2429,0.0,vacant,7D
1182,台北市,metro,1,342,57,0.1667,0.0,vacant,7D
1183,新北市,metro,1,321,447,1.3925,0.224,burst,6D
1184,新北市,metro,1,378,387,1.0238,0.1148,burst,6D
1185,其他,rural,0,412,104,0.2524,0.0,vacant,7D
1186,台中市,metro,1,421,126,0.2993,0.0,vacant,7D
1187,其他,rural,0,410,55,0.1341,0.0,vacant,7D
1188,新北市,metro,1,310,469,1.5,0.2538,burst,6D
1189,高雄市,metro,1,284,524,1.5,0.2769,burst,6D
1190,台中市,metro,1,314,93,0.2962,0.0,vacant,7D
1191,台中市,metro,1,333,447,1.3423,0.2574,burst,6D
1192,其他,rural,0,415,88,0.212,0.0,vacant,7D
1193,其他,rural,0,491,98,0.1996,0.0,vacant,7D
1194,其他,rural,0,429,136,0.317,0.0,vacant,7D
1195,新北市,metro,1,310,370,1.1935,0.1736,burst,6D
1196,新北市,metro,1,263,80,0.3042,0.0,vacant,7D
1197,高雄市,metro,1,316,511,1.5,0.2705,burst,5D_G4
1198,桃園市,metro,1,294,438,1.4898,0.2845,burst,6D
1199,基隆市,regional,0,395,110,0.2785,0.0,vacant,7D
1200,高雄市,metro,1,268,112,0.4179,0.0,vacant,7D
1201,台南市,metro,1,406,470,1.1576,0.1637,burst,5D_G4
1202,其他,rural,0,409,104,0.2543,0.0,vacant,7D
1203,新竹縣市,regional,0,361,97,0.2687,0.0,vacant,7D
1204,台北市,metro,1,272,113,0.4154,0.0,vacant,7D
1205,台北市,metro,1,297,120,0.404,0.0,vacant,7D
1206,高雄市,metro,1,321,111,0.3458,0.0,vacant,7D
1207,台中市,metro,1,322,92,0.2857,0.0,vacant,7D
1208,新北市,metro,1,327,360,1.1009,0.1298,burst,6D
1209,台中市,metro,1,274,443,1.5,0.2777,burst,6D
1210,彰化縣,regional,0,433,66,0.1524,0.0,vacant,7D
1211,其他,rural,0,384,30,0.1,0.0,vacant,7D
1212,台南市,metro,1,275,98,0.3564,0.0,vacant,7D
1213,桃園市,metro,1,263,365,1.3878,0.2436,burst,6D
1214,新北市,metro,1,252,109,0.4325,0.0,vacant,7D
1215,台南市,metro,1,342,459,1.3421,0.2356,burst,6D
1216,桃園市,metro,1,327,351,1.0734,0.1328,burst,6D
1217,高雄市,metro,1,339,471,1.3894,0.2151,burst,5D_Control
1218,新竹縣市,regional,0,421,446,1.0594,0.1394,burst,6D
1219,台北市,metro,1,331,110,0.3323,0.0,vacant,7D
1220,台北市,metro,1,229,426,1.5,0.2445,burst,6D
1221,新北市,metro,1,334,99,0.2964,0.0,vacant,7D
1222,其他,rural,0,427,403,0.9438,0.1172,burst,6D
1223,高雄市,metro,1,325,123,0.3785,0.0,vacant,7D
1224,新北市,metro,1,315,102,0.3238,0.0,vacant,7D
1225,其他,rural,0,380,79,0.2079,0.0,vacant,7D
1226,台中市,metro,1,240,88,0.3667,0.0,vacant,7D
1227,台中市,metro,1,271,115,0.4244,0.0,vacant,7D
1228,其他,rural,0,442,74,0.1674,0.0,vacant,7D
1229,台北市,metro,1,327,600,1.5,0.3199,burst,6D
1230,新北市,metro,1,245,90,0.3673,0.0,vacant,7D
1231,高雄市,metro,1,260,97,0.3731,0.0,vacant,7D
1232,新北市,metro,1,271,647,1.5,0.334,burst,6D
1233,新竹縣市,regional,0,405,475,1.1728,0.1841,burst,6D
1234,新北市,metro,1,245,367,1.498,0.2584,burst,5D_G2
1235,台北市,metro,1,243,500,1.5,0.2653,burst,6D
1236,新北市,metro,1,267,395,1.4794,0.2767,burst,5D_G4
1237,台中市,metro,1,303,109,0.3597,0.0,vacant,7D
1238,新北市,metro,1,252,127,0.504,0.0,vacant,7D
1239,新北市,metro,1,295,423,1.4339,0.2274,burst,6D
1240,其他,rural,0,462,89,0.1926,0.0,vacant,7D
1241,桃園市,metro,1,247,483,1.5,0.2731,burst,6D
1242,桃園市,metro,1,291,508,1.5,0.2278,burst,5D_Control
1243,台北市,metro,1,340,106,0.3118,0.0,vacant,7D
1244,桃園市,metro,1,283,102,0.3604,0.0,vacant,7D
1245,新北市,metro,1,277,95,0.343,0.0,vacant,7D
1246,高雄市,metro,1,346,72,0.2081,0.0,vacant,7D
1247,新北市,metro,1,287,110,0.3833,0.0,vacant,7D
1248,其他,rural,0,464,111,0.2392,0.0,vacant,7D
1249,其他,rural,0,437,105,0.2403,0.0,vacant,7D
1250,台北市,metro,1,286,462,1.5,0.2339,burst,6D
1251,台北市,metro,1,319,141,0.442,0.0,vacant,7D
1252,台北市,metro,1,312,84,0.2692,0.0,vacant,7D
1253,高雄市,metro,1,340,132,0.3882,0.0,vacant,7D
1254,新北市,metro,1,278,444,1.5,0.2661,burst,6D
1255,其他,rural,0,421,127,0.3017,0.0065,vacant,7D
1256,彰化縣,regional,0,417,130,0.3118,0.0,vacant,7D
1257,其他,rural,0,448,470,1.0491,0.1697,burst,5D_Control
1258,台南市,metro,1,258,451,1.5,0.224,burst,6D
1259,其他,rural,0,460,111,0.2413,0.0,vacant,7D
1260,台北市,metro,1,318,489,1.5,0.2296,burst,6D
1261,台中市,metro,1,247,460,1.5,0.2777,burst,6D
1262,桃園市,metro,1,348,367,1.0546,0.1381,burst,5D_G2
1263,其他,rural,0,509,123,0.2417,0.0,vacant,7D
1264,高雄市,metro,1,340,73,0.2147,0.0,vacant,7D
1265,屏東縣,regional,0,477,96,0.2013,0.0,vacant,7D
1266,新北市,metro,1,303,429,1.4158,0.2546,burst,6D
1267,其他,rural,0,353,87,0.2465,0.0,vacant,7D
1268,台中市,metro,1,226,158,0.6991,0.0,vacant,7D
1269,台中市,metro,1,310,533,1.5,0.2475,burst,6D
1270,其他,rural,0,396,98,0.2475,0.0,vacant,7D
1271,桃園市,metro,1,263,443,1.5,0.2889,burst,6D
1272,台中市,metro,1,297,90,0.303,0.0,vacant,7D
1273,高雄市,metro,1,324,125,0.3858,0.0,vacant,7D
1274,新北市,metro,1,241,438,1.5,0.2605,burst,5D_Control
1275,桃園市,metro,1,282,470,1.5,0.2438,burst,6D
1276,新北市,metro,1,360,423,1.175,0.1824,burst,6D
1277,台北市,metro,1,256,139,0.543,0.0,vacant,7D
1278,其他,rural,0,454,462,1.0176,0.1171,burst,6D
1279,高雄市,metro,1,280,486,1.5,0.2672,burst,6D
1280,桃園市,metro,1,321,412,1.2835,0.2216,burst,6D
1281,台中市,metro,1,343,84,0.2449,0.0,vacant,7D
1282,台中市,metro,1,329,93,0.2827,0.0,vacant,7D
1283,高雄市,metro,1,336,415,1.2351,0.2035,burst,6D
1284,其他,rural,0,373,86,0.2306,0.0,vacant,7D
1285,其他,rural,0,464,50,0.1078,0.0,vacant,7D
1286,台中市,metro,1,265,67,0.2528,0.0,vacant,7D
1287,桃園市,metro,1,310,100,0.3226,0.0,vacant,7D
1288,台中市,metro,1,310,53,0.171,0.0,vacant,7D
1289,高雄市,metro,1,319,92,0.2884,0.0,vacant,7D
1290,台中市,metro,1,313,415,1.3259,0.2163,burst,5D_G2
1291,高雄市,metro,1,266,438,1.5,0.2521,burst,5D_Control
1292,台南市,metro,1,246,389,1.5,0.2579,burst,5D_Control
1293,桃園市,metro,1,334,73,0.2186,0.0,vacant,7D
1294,桃園市,metro,1,307,106,0.3453,0.0,vacant,7D
1295,桃園市,metro,1,345,494,1.4319,0.2367,burst,6D
1296,台北市,metro,1,298,482,1.5,0.2397,burst,5D_Control
1297,新北市,metro,1,243,145,0.5967,0.0,vacant,7D
1298,基隆市,regional,0,458,88,0.1921,0.0,vacant,7D
1299,台中市,metro,1,285,92,0.3228,0.0,vacant,7D
1300,新北市,metro,1,313,527,1.5,0.2272,burst,5D_G4
1301,高雄市,metro,1,274,128,0.4672,0.0,vacant,7D
1302,彰化縣,regional,0,485,408,0.8412,0.0953,burst,6D
1303,新北市,metro,1,264,88,0.3333,0.0,vacant,7D
1304,其他,rural,0,406,98,0.2414,0.0,vacant,7D
1305,其他,rural,0,424,382,0.9009,0.1094,burst,6D
1306,高雄市,metro,1,256,121,0.4727,0.0273,vacant,7D
1307,高雄市,metro,1,313,130,0.4153,0.0,vacant,7D
1308,台北市,metro,1,364,392,1.0769,0.1117,burst,5D_G4
1309,其他,rural,0,400,152,0.38,0.0,vacant,7D
1310,台中市,metro,1,315,64,0.2032,0.0,vacant,7D
1311,其他,rural,0,310,132,0.4258,0.0008,vacant,7D
1312,高雄市,metro,1,298,444,1.4899,0.2392,burst,6D
1313,台北市,metro,1,287,397,1.3833,0.2132,burst,6D
1314,台北市,metro,1,267,89,0.3333,0.0,vacant,7D
1315,新竹縣市,regional,0,463,446,0.9633,0.1457,burst,5D_Control
1316,高雄市,metro,1,286,105,0.3671,0.0,vacant,7D
1317,台北市,metro,1,292,439,1.5,0.211,burst,5D_G4
1318,彰化縣,regional,0,404,402,0.995,0.1835,burst,5D_G4
1319,其他,rural,0,343,456,1.3294,0.2282,burst,6D
1320,台中市,metro,1,254,374,1.4724,0.2754,burst,6D
1321,台中市,metro,1,338,482,1.426,0.2417,burst,6D
1322,台北市,metro,1,215,71,0.3302,0.0,vacant,7D
1323,屏東縣,regional,0,389,89,0.2288,0.0,vacant,7D
1324,桃園市,metro,1,284,110,0.3873,0.0,vacant,7D
1325,其他,rural,0,489,103,0.2106,0.0,vacant,7D
1326,桃園市,metro,1,330,149,0.4515,0.0,vacant,7D
1327,高雄市,metro,1,277,409,1.4765,0.2539,burst,6D
1328,新北市,metro,1,352,111,0.3153,0.0,vacant,7D
1329,新北市,metro,1,270,520,1.5,0.2609,burst,5D_G2
1330,彰化縣,regional,0,460,549,1.1935,0.1615,burst,6D
1331,台中市,metro,1,245,452,1.5,0.2401,burst,6D
1332,台南市,metro,1,342,95,0.2778,0.0,vacant,7D
1333,其他,rural,0,403,432,1.072,0.1459,burst,5D_G4
1334,其他,rural,0,378,81,0.2143,0.0,vacant,7D
1335,其他,rural,0,411,115,0.2798,0.0,vacant,7D
1336,新北市,metro,1,311,53,0.1704,0.0,vacant,7D
1337,高雄市,metro,1,280,309,1.1036,0.1422,burst,6D
1338,其他,rural,0,442,99,0.224,0.0,vacant,7D
1339,桃園市,metro,1,276,478,1.5,0.2053,burst,5D_G4
1340,台北市,metro,1,324,94,0.2901,0.0,vacant,7D
1341,其他,rural,0,437,96,0.2197,0.0,vacant,7D
1342,台中市,metro,1,297,504,1.5,0.2719,burst,6D
1343,高雄市,metro,1,282,180,0.6383,0.0,vacant,7D
1344,其他,rural,0,426,130,0.3052,0.0,vacant,7D
1345,高雄市,metro,1,322,421,1.3075,0.2468,burst,6D
1346,台中市,metro,1,382,392,1.0262,0.1438,burst,6D
1347,桃園市,metro,1,337,443,1.3145,0.2483,burst,6D
1348,台中市,metro,1,339,456,1.3451,0.2335,burst,6D
1349,新北市,metro,1,423,68,0.1608,0.0,vacant,7D
1350,屏東縣,regional,0,440,98,0.2227,0.0,vacant,7D
1351,其他,rural,0,439,120,0.2733,0.0,vacant,7D
1352,新北市,metro,1,328,533,1.5,0.2633,burst,6D
1353,桃園市,metro,1,259,387,1.4942,0.305,burst,5D_Control
1354,其他,rural,0,402,114,0.2836,0.0,vacant,7D
1355,台北市,metro,1,279,101,0.362,0.0,vacant,7D
1356,台南市,metro,1,325,135,0.4154,0.0,vacant,7D
1357,台中市,metro,1,293,424,1.4471,0.2889,burst,6D
1358,新竹縣市,regional,0,425,158,0.3718,0.0,vacant,7D
1359,新北市,metro,1,343,475,1.3848,0.2603,burst,6D
1360,高雄市,metro,1,334,49,0.1467,0.0,vacant,7D
1361,桃園市,metro,1,293,486,1.5,0.2216,burst,5D_G4
1362,高雄市,metro,1,273,71,0.2601,0.0,vacant,7D
1363,台北市,metro,1,345,478,1.3855,0.2592,burst,5D_Control
1364,台中市,metro,1,330,483,1.4636,0.2793,burst,6D
1365,台南市,metro,1,235,95,0.4043,0.0,vacant,7D
1366,新北市,metro,1,287,362,1.2613,0.1781,burst,6D
1367,新北市,metro,1,306,477,1.5,0.2531,burst,6D
1368,新北市,metro,1,331,92,0.2779,0.0,vacant,7D
1369,桃園市,metro,1,336,414,1.2321,0.233,burst,6D
1370,台北市,metro,1,311,579,1.5,0.3208,burst,6D
1371,其他,rural,0,443,75,0.1693,0.0,vacant,7D
1372,台中市,metro,1,302,405,1.3411,0.2322,burst,6D
1373,其他,rural,0,393,519,1.3206,0.2562,burst,6D
1374,其他,rural,0,409,68,0.1663,0.0,vacant,7D
1375,台北市,metro,1,300,66,0.22,0.0,vacant,7D
1376,高雄市,metro,1,298,113,0.3792,0.0,vacant,7D
1377,其他,rural,0,344,452,1.314,0.1848,burst,6D
1378,高雄市,metro,1,284,135,0.4754,0.0,vacant,7D
1379,台中市,metro,1,302,103,0.3411,0.0,vacant,7D
1380,台中市,metro,1,288,98,0.3403,0.0,vacant,7D
1381,台北市,metro,1,290,542,1.5,0.2863,burst,5D_G4
1382,台南市,metro,1,319,413,1.2947,0.2513,burst,6D
1383,其他,rural,0,376,99,0.2633,0.0,vacant,7D
1384,其他,rural,0,354,82,0.2316,0.0,vacant,7D
1385,台北市,metro,1,286,104,0.3636,0.0,vacant,7D
1386,新竹縣市,regional,0,450,57,0.1267,0.0,vacant,7D
1387,桃園市,metro,1,367,59,0.1608,0.0,vacant,7D
1388,其他,rural,0,451,71,0.1574,0.0,vacant,7D
1389,台北市,metro,1,241,108,0.4481,0.0,vacant,7D
1390,其他,rural,0,410,99,0.2415,0.0,vacant,7D
1391,其他,rural,0,430,126,0.293,0.0,vacant,7D
1392,台北市,metro,1,307,77,0.2508,0.0,vacant,7D
1393,台北市,metro,1,321,114,0.3551,0.0,vacant,7D
1394,其他,rural,0,383,97,0.2533,0.0,vacant,7D
1395,新北市,metro,1,302,76,0.2517,0.0,vacant,7D
1396,台南市,metro,1,316,416,1.3165,0.2268,burst,5D_G2
1397,其他,rural,0,453,442,0.9757,0.0335,vacant,7D
1398,高雄市,metro,1,267,447,1.5,0.2327,burst,6D
1399,台中市,metro,1,286,423,1.479,0.2777,burst,5D_G2
1400,台中市,metro,1,191,469,1.5,0.2589,burst,6D
1401,台北市,metro,1,275,341,1.24,0.1752,burst,6D
1402,其他,rural,0,399,89,0.2231,0.0,vacant,7D
1403,桃園市,metro,1,259,67,0.2587,0.0,vacant,7D
1404,新北市,metro,1,306,398,1.3007,0.2239,burst,6D
1405,新北市,metro,1,297,79,0.266,0.0,vacant,7D
1406,其他,rural,0,329,74,0.2249,0.0,vacant,7D
1407,台北市,metro,1,308,460,1.4935,0.2733,burst,5D_G2
1408,其他,rural,0,382,118,0.3089,0.0,vacant,7D
1409,新竹縣市,regional,0,439,104,0.2369,0.0,vacant,7D
1410,其他,rural,0,368,86,0.2337,0.0,vacant,7D
1411,其他,rural,0,421,85,0.2019,0.0,vacant,7D
1412,其他,rural,0,408,115,0.2819,0.0,vacant,7D
1413,其他,rural,0,432,40,0.1,0.0,vacant,7D
1414,新北市,metro,1,304,119,0.3914,0.0,vacant,7D
1415,屏東縣,regional,0,409,53,0.1296,0.0,vacant,7D
1416,台南市,metro,1,238,64,0.2689,0.0,vacant,7D
1417,台南市,metro,1,240,87,0.3625,0.0,vacant,7D
1418,其他,rural,0,396,154,0.3889,0.0,vacant,7D
1419,其他,rural,0,419,141,0.3365,0.0,vacant,7D
1420,新竹縣市,regional,0,395,117,0.2962,0.0,vacant,7D
1421,台中市,metro,1,325,108,0.3323,0.0,vacant,7D
1422,台中市,metro,1,288,387,1.3438,0.2256,burst,5D_G2
1423,台中市,metro,1,261,103,0.3946,0.0,vacant,7D
1424,桃園市,metro,1,288,453,1.5,0.2917,burst,6D
1425,台中市,metro,1,309,79,0.2557,0.0,vacant,7D
1426,台北市,metro,1,312,428,1.3718,0.2582,burst,6D
1427,台北市,metro,1,375,568,1.5,0.2712,burst,5D_Control
1428,屏東縣,regional,0,393,121,0.3079,0.0,vacant,7D
1429,台中市,metro,1,297,51,0.1717,0.0,vacant,7D
1430,其他,rural,0,437,551,1.2609,0.1689,burst,5D_Control
1431,高雄市,metro,1,299,388,1.2977,0.2453,burst,6D
1432,台北市,metro,1,279,420,1.5,0.2637,burst,6D
1433,新北市,metro,1,238,388,1.5,0.2784,burst,5D_G2
1434,新北市,metro,1,279,376,1.3477,0.1979,burst,6D
1435,其他,rural,0,377,490,1.2997,0.209,burst,6D
1436,新北市,metro,1,230,94,0.4087,0.0,vacant,7D
1437,台南市,metro,1,268,83,0.3097,0.0,vacant,7D
1438,其他,rural,0,378,88,0.2328,0.0,vacant,7D
1439,其他,rural,0,443,96,0.2167,0.0,vacant,7D
1440,新北市,metro,1,324,80,0.2469,0.0,vacant,7D
1441,台北市,metro,1,263,429,1.5,0.2597,burst,6D
1442,新北市,metro,1,289,93,0.3218,0.0,vacant,7D
1443,台北市,metro,1,225,487,1.5,0.2637,burst,6D
1444,新北市,metro,1,280,532,1.5,0.2614,burst,5D_G4
1445,高雄市,metro,1,315,110,0.3492,0.0,vacant,7D
1446,其他,rural,0,452,90,0.1991,0.0,vacant,7D
1447,台南市,metro,1,271,103,0.3801,0.0,vacant,7D
1448,高雄市,metro,1,342,462,1.3509,0.1906,burst,6D
1449,新北市,metro,1,239,387,1.5,0.2896,burst,6D
1450,屏東縣,regional,0,370,91,0.2459,0.0,vacant,7D
1451,高雄市,metro,1,328,428,1.3049,0.1962,burst,6D
1452,其他,rural,0,486,109,0.2243,0.0,vacant,7D
1453,其他,rural,0,439,87,0.1982,0.0,vacant,7D
1454,桃園市,metro,1,298,91,0.3054,0.0,vacant,7D
1455,台北市,metro,1,212,85,0.4009,0.0,vacant,7D
1456,新北市,metro,1,219,422,1.5,0.2377,burst,6D
1457,台中市,metro,1,305,524,1.5,0.2729,burst,6D
1458,其他,rural,0,405,48,0.1185,0.0,vacant,7D
1459,桃園市,metro,1,255,60,0.2353,0.0,vacant,7D
1460,彰化縣,regional,0,422,118,0.2796,0.0,vacant,7D
1461,台南市,metro,1,304,477,1.5,0.2677,burst,6D
1462,新北市,metro,1,337,530,1.5,0.255,burst,6D
1463,桃園市,metro,1,305,488,1.5,0.2343,burst,5D_G2
1464,高雄市,metro,1,349,491,1.4069,0.2223,burst,6D
1465,高雄市,metro,1,300,486,1.5,0.242,burst,6D
1466,台中市,metro,1,295,93,0.3153,0.0,vacant,7D
1467,新北市,metro,1,342,397,1.1608,0.2007,burst,6D
1468,新竹縣市,regional,0,380,121,0.3184,0.0,vacant,7D
1469,新北市,metro,1,412,406,0.9854,0.0496,vacant,7D
1470,其他,rural,0,435,83,0.1908,0.0,vacant,7D
1471,新北市,metro,1,315,337,1.0698,0.1684,burst,5D_G2
1472,台北市,metro,1,321,369,1.1495,0.142,burst,5D_G4
1473,台中市,metro,1,375,434,1.1573,0.2121,burst,6D
1474,台南市,metro,1,331,121,0.3656,0.0,vacant,7D
1475,台南市,metro,1,235,402,1.5,0.2851,burst,5D_G4
1476,台中市,metro,1,356,106,0.2978,0.0,vacant,7D
1477,其他,rural,0,406,102,0.2512,0.0,vacant,7D
1478,台中市,metro,1,304,515,1.5,0.2288,burst,5D_G4
1479,台中市,metro,1,248,117,0.4718,0.0,vacant,7D
1480,台中市,metro,1,321,106,0.3302,0.0,vacant,7D
1481,台北市,metro,1,273,462,1.5,0.2459,burst,5D_G2
1482,高雄市,metro,1,304,109,0.3586,0.0,vacant,7D
1483,新北市,metro,1,288,444,1.5,0.2571,burst,6D
1484,高雄市,metro,1,377,375,0.9947,0.1227,burst,5D_G4
1485,台北市,metro,1,379,166,0.438,0.0,vacant,7D
1486,其他,rural,0,421,405,0.962,0.0904,burst,6D
1487,台中市,metro,1,302,472,1.5,0.2437,burst,6D
1488,其他,rural,0,405,78,0.1926,0.0,vacant,7D
1489,台中市,metro,1,344,450,1.3081,0.2152,burst,6D
1490,台北市,metro,1,286,484,1.5,0.2839,burst,6D
1491,其他,rural,0,403,504,1.2506,0.1805,burst,6D
1492,高雄市,metro,1,339,404,1.1917,0.1496,burst,6D
1493,屏東縣,regional,0,398,99,0.2487,0.0,vacant,7D
1494,台中市,metro,1,298,78,0.2617,0.0,vacant,7D
1495,高雄市,metro,1,236,122,0.5169,0.0074,vacant,7D
1496,其他,rural,0,448,86,0.192,0.0,vacant,7D
1497,高雄市,metro,1,377,116,0.3077,0.0,vacant,7D
1498,桃園市,metro,1,328,66,0.2012,0.0,vacant,7D
1499,高雄市,metro,1,358,54,0.1508,0.0,vacant,7D
1500,高雄市,metro,1,266,336,1.2632,0.1492,burst,6D
1501,其他,rural,0,429,60,0.1399,0.0,vacant,7D
1502,桃園市,metro,1,262,300,1.145,0.1952,burst,5D_Control
1503,台中市,metro,1,290,464,1.5,0.2725,burst,6D
1504,其他,rural,0,450,74,0.1644,0.0,vacant,7D
1505,台南市,metro,1,304,110,0.3618,0.0,vacant,7D
1506,基隆市,regional,0,363,421,1.1598,0.1512,burst,5D_G4
1507,台中市,metro,1,247,505,1.5,0.2438,burst,5D_G2
1508,新北市,metro,1,244,344,1.4098,0.2086,burst,6D
1509,彰化縣,regional,0,439,74,0.1686,0.0,vacant,7D
1510,新北市,metro,1,382,436,1.1414,0.1034,burst,5D_G2
1511,新北市,metro,1,354,94,0.2655,0.0,vacant,7D
1512,高雄市,metro,1,224,432,1.5,0.2736,burst,6D
1513,彰化縣,regional,0,476,111,0.2332,0.0,vacant,7D
1514,其他,rural,0,457,79,0.1729,0.0,vacant,7D
1515,新北市,metro,1,238,91,0.3824,0.0,vacant,7D
1516,台北市,metro,1,287,482,1.5,0.3159,burst,6D
1517,其他,rural,0,463,118,0.2549,0.0,vacant,7D
1518,新北市,metro,1,322,462,1.4348,0.2584,burst,6D
1519,新北市,metro,1,247,363,1.4696,0.2755,burst,6D
