store_id,city,region_type,is_metro,capacity,avg_daily_volume,avg_utilization_rate,pct_closure_hours,store_type,treatment_group
1520,桃園市,metro,1,324,81,0.25,0.0,vacant,7D
1521,台南市,metro,1,214,430,1.5,0.2909,burst,5D_G2
1522,其他,rural,0,411,71,0.1727,0.0,vacant,7D
1523,彰化縣,regional,0,465,67,0.1441,0.0,vacant,7D
1524,新竹縣市,regional,0,420,406,0.9667,0.0548,burst,6D
1525,新北市,metro,1,280,531,1.5,0.28,burst,6D
1526,桃園市,metro,1,335,536,1.5,0.2576,burst,5D_G4
1527,台中市,metro,1,338,75,0.2219,0.0,vacant,7D
1528,新北市,metro,1,352,117,0.3324,0.0,vacant,7D
1529,新北市,metro,1,334,80,0.2395,0.0,vacant,7D
1530,桃園市,metro,1,343,77,0.2245,0.0,vacant,7D
1531,新北市,metro,1,329,90,0.2736,0.0,vacant,7D
1532,台南市,metro,1,310,405,1.3065,0.2356,burst,6D
1533,新竹縣市,regional,0,423,105,0.2482,0.0,vacant,7D
1534,台北市,metro,1,290,97,0.3345,0.0,vacant,7D
1535,台中市,metro,1,251,64,0.255,0.0,vacant,7D
1536,屏東縣,regional,0,381,481,1.2625,0.1693,burst,6D
1537,彰化縣,regional,0,408,68,0.1667,0.0,vacant,7D
1538,其他,rural,0,429,132,0.3077,0.0,vacant,7D
1539,台中市,metro,1,357,515,1.4426,0.2792,burst,6D
1540,其他,rural,0,418,78,0.1866,0.0,vacant,7D
1541,新北市,metro,1,340,524,1.5,0.2482,burst,6D
1542,桃園市,metro,1,343,79,0.2303,0.0,vacant,7D
1543,新北市,metro,1,290,77,0.2655,0.0,vacant,7D
1544,台中市,metro,1,323,309,0.9567,0.1693,burst,6D
1545,台中市,metro,1,290,92,0.3172,0.0,vacant,7D
1546,新北市,metro,1,352,152,0.4318,0.0,vacant,7D
1547,彰化縣,regional,0,445,356,0.8,0.0301,vacant,7D
1548,桃園市,metro,1,252,430,1.5,0.3064,burst,6D
1549,新北市,metro,1,306,116,0.3791,0.0,vacant,7D
1550,新北市,metro,1,365,538,1.474,0.2434,burst,6D
1551,台中市,metro,1,292,415,1.4212,0.2888,burst,6D
1552,桃園市,metro,1,317,411,1.2965,0.2263,burst,5D_G2
1553,桃園市,metro,1,321,140,0.4361,0.0,vacant,7D
1554,新北市,metro,1,258,110,0.4264,0.0,vacant,7D
1555,彰化縣,regional,0,440,106,0.2409,0.0,vacant,7D
1556,其他,rural,0,364,103,0.283,0.0,vacant,7D
1557,台中市,metro,1,274,402,1.4672,0.2137,burst,6D
1558,高雄市,metro,1,343,64,0.1866,0.0,vacant,7D
1559,其他,rural,0,434,145,0.3341,0.0,vacant,7D
1560,其他,rural,0,407,95,0.2334,0.0,vacant,7D
1561,高雄市,metro,1,317,500,1.5,0.2086,burst,5D_Control
1562,其他,rural,0,417,81,0.1942,0.0,vacant,7D
1563,其他,rural,0,420,58,0.1381,0.0,vacant,7D
1564,屏東縣,regional,0,446,116,0.2601,0.0,vacant,7D
1565,台中市,metro,1,270,74,0.2741,0.0,vacant,7D
1566,台北市,metro,1,301,412,1.3688,0.2226,burst,6D
1567,台北市,metro,1,287,412,1.4355,0.2456,burst,5D_G2
1568,台中市,metro,1,236,83,0.3517,0.0,vacant,7D
1569,台中市,metro,1,263,93,0.3536,0.0,vacant,7D
1570,台中市,metro,1,362,388,1.0718,0.1536,burst,5D_G4
1571,高雄市,metro,1,315,460,1.4603,0.2665,burst,6D
1572,台南市,metro,1,247,307,1.2429,0.1966,burst,5D_Control
1573,其他,rural,0,358,119,0.3324,0.0027,vacant,7D
1574,台北市,metro,1,295,93,0.3153,0.0,vacant,7D
1575,新北市,metro,1,362,442,1.221,0.1538,burst,5D_G4
1576,屏東縣,regional,0,412,98,0.2379,0.0,vacant,7D
1577,其他,rural,0,472,103,0.2182,0.0,vacant,7D
1578,其他,rural,0,434,426,0.9816,0.1279,burst,6D
1579,其他,rural,0,438,113,0.258,0.0,vacant,7D
1580,其他,rural,0,366,76,0.2077,0.0,vacant,7D
1581,桃園市,metro,1,337,507,1.5,0.2803,burst,6D
1582,台中市,metro,1,286,437,1.5,0.2999,burst,6D
1583,新北市,metro,1,334,440,1.3174,0.2303,burst,6D
1584,高雄市,metro,1,267,370,1.3858,0.2614,burst,6D
1585,其他,rural,0,427,99,0.2319,0.0,vacant,7D
1586,桃園市,metro,1,314,54,0.172,0.0,vacant,7D
1587,台南市,metro,1,293,339,1.157,0.152,burst,6D
1588,桃園市,metro,1,316,57,0.1804,0.0,vacant,7D
1589,新北市,metro,1,289,540,1.5,0.3007,burst,5D_G2
1590,新北市,metro,1,274,93,0.3394,0.0,vacant,7D
1591,台北市,metro,1,364,463,1.272,0.1981,burst,6D
1592,其他,rural,0,461,419,0.9089,0.1404,burst,6D
1593,台中市,metro,1,269,73,0.2714,0.0,vacant,7D
1594,其他,rural,0,442,49,0.1109,0.0,vacant,7D
1595,新竹縣市,regional,0,390,81,0.2077,0.0,vacant,7D
1596,新北市,metro,1,252,416,1.5,0.2671,burst,6D
1597,新北市,metro,1,341,145,0.4252,0.0,vacant,7D
1598,其他,rural,0,351,99,0.2821,0.0,vacant,7D
1599,新北市,metro,1,337,406,1.2047,0.1803,burst,5D_G2
1600,其他,rural,0,409,92,0.2249,0.0,vacant,7D
1601,新北市,metro,1,291,95,0.3265,0.0,vacant,7D
1602,新竹縣市,regional,0,436,99,0.2271,0.0,vacant,7D
1603,其他,rural,0,443,127,0.2867,0.0,vacant,7D
1604,新北市,metro,1,266,508,1.5,0.2792,burst,6D
1605,新北市,metro,1,328,377,1.1494,0.2041,burst,5D_G2
1606,其他,rural,0,424,140,0.3302,0.0,vacant,7D
1607,新北市,metro,1,249,92,0.3695,0.0,vacant,7D
1608,台中市,metro,1,293,88,0.3003,0.0,vacant,7D
1609,台中市,metro,1,355,442,1.2451,0.1953,burst,5D_Control
1610,新北市,metro,1,367,115,0.3134,0.0,vacant,7D
1611,彰化縣,regional,0,448,102,0.2277,0.0,vacant,7D
1612,彰化縣,regional,0,372,102,0.2742,0.0,vacant,7D
1613,桃園市,metro,1,319,359,1.1254,0.1962,burst,6D
1614,其他,rural,0,454,85,0.1872,0.0,vacant,7D
1615,新北市,metro,1,329,472,1.4347,0.238,burst,6D
1616,台北市,metro,1,331,111,0.3353,0.0,vacant,7D
1617,高雄市,metro,1,314,478,1.5,0.2462,burst,6D
1618,其他,rural,0,417,418,1.0024,0.1533,burst,6D
1619,台北市,metro,1,275,123,0.4473,0.0,vacant,7D
1620,新北市,metro,1,224,98,0.4375,0.0,vacant,7D
1621,台南市,metro,1,313,87,0.278,0.0,vacant,7D
1622,其他,rural,0,427,485,1.1358,0.1462,burst,6D
1623,台北市,metro,1,322,553,1.5,0.2733,burst,6D
1624,台中市,metro,1,246,430,1.5,0.2814,burst,5D_Control
1625,彰化縣,regional,0,445,61,0.1371,0.0,vacant,7D
1626,桃園市,metro,1,382,74,0.1937,0.0,vacant,7D
1627,新北市,metro,1,303,543,1.5,0.2874,burst,5D_Control
1628,新北市,metro,1,297,95,0.3199,0.0,vacant,7D
1629,台中市,metro,1,312,140,0.4487,0.0111,vacant,7D
1630,台中市,metro,1,381,637,1.5,0.2729,burst,5D_Control
1631,其他,rural,0,379,469,1.2375,0.1584,burst,6D
1632,高雄市,metro,1,308,371,1.2045,0.1565,burst,6D
1633,新竹縣市,regional,0,388,110,0.2835,0.0,vacant,7D
1634,其他,rural,0,398,80,0.201,0.0,vacant,7D
1635,台中市,metro,1,298,426,1.4295,0.2791,burst,6D
1636,台中市,metro,1,353,425,1.204,0.2208,burst,6D
1637,其他,rural,0,492,84,0.1707,0.0,vacant,7D
1638,新北市,metro,1,317,366,1.1546,0.1831,burst,6D
1639,基隆市,regional,0,404,545,1.349,0.2346,burst,6D
1640,彰化縣,regional,0,519,467,0.8998,0.1061,burst,6D
1641,台北市,metro,1,282,436,1.5,0.2921,burst,6D
1642,台中市,metro,1,277,495,1.5,0.2478,burst,5D_G2
1643,新北市,metro,1,229,478,1.5,0.292,burst,6D
1644,新北市,metro,1,355,114,0.3211,0.0,vacant,7D
1645,台中市,metro,1,338,128,0.3787,0.0,vacant,7D
1646,桃園市,metro,1,396,458,1.1566,0.1576,burst,6D
1647,屏東縣,regional,0,364,88,0.2418,0.0,vacant,7D
1648,其他,rural,0,478,495,1.0356,0.1112,burst,6D
1649,屏東縣,regional,0,422,459,1.0877,0.1068,burst,5D_Control
1650,新北市,metro,1,332,436,1.3133,0.2484,burst,6D
1651,新北市,metro,1,234,96,0.4103,0.0,vacant,7D
1652,新北市,metro,1,358,421,1.176,0.1733,burst,6D
1653,新北市,metro,1,331,473,1.429,0.2304,burst,5D_Control
1654,其他,rural,0,418,474,1.134,0.1985,burst,6D
1655,台中市,metro,1,325,413,1.2708,0.2268,burst,5D_G2
1656,新北市,metro,1,269,401,1.4907,0.26,burst,6D
1657,其他,rural,0,396,428,1.0808,0.1088,burst,5D_Control
1658,台中市,metro,1,281,68,0.242,0.0,vacant,7D
1659,台北市,metro,1,225,362,1.5,0.2871,burst,6D
1660,新北市,metro,1,334,47,0.1407,0.0,vacant,7D
1661,高雄市,metro,1,347,69,0.1988,0.0,vacant,7D
1662,屏東縣,regional,0,391,115,0.2941,0.0,vacant,7D
1663,新北市,metro,1,313,93,0.2971,0.0,vacant,7D
1664,其他,rural,0,409,123,0.3007,0.0,vacant,7D
1665,其他,rural,0,433,50,0.1155,0.0,vacant,7D
1666,其他,rural,0,394,93,0.236,0.0,vacant,7D
1667,新北市,metro,1,264,88,0.3333,0.0,vacant,7D
1668,台北市,metro,1,342,123,0.3596,0.0,vacant,7D
1669,其他,rural,0,417,116,0.2782,0.0,vacant,7D
1670,桃園市,metro,1,380,443,1.1658,0.1867,burst,5D_G4
1671,高雄市,metro,1,301,138,0.4585,0.0,vacant,7D
1672,彰化縣,regional,0,382,90,0.2356,0.0,vacant,7D
1673,新北市,metro,1,349,448,1.2837,0.205,burst,6D
1674,屏東縣,regional,0,445,515,1.1573,0.1398,burst,6D
1675,其他,rural,0,449,506,1.1269,0.1712,burst,6D
1676,基隆市,regional,0,467,490,1.0493,0.0853,burst,6D
1677,台中市,metro,1,273,62,0.2271,0.0,vacant,7D
1678,其他,rural,0,414,114,0.2754,0.0,vacant,7D
1679,台南市,metro,1,293,102,0.3481,0.0,vacant,7D
1680,彰化縣,regional,0,368,126,0.3424,0.0,vacant,7D
1681,其他,rural,0,409,98,0.2396,0.0,vacant,7D
1682,彰化縣,regional,0,473,378,0.7992,0.1014,burst,6D
1683,新北市,metro,1,309,112,0.3625,0.0533,burst,6D
1684,新北市,metro,1,246,83,0.3374,0.0,vacant,7D
1685,新北市,metro,1,237,518,1.5,0.3011,burst,6D
1686,台南市,metro,1,366,111,0.3033,0.0,vacant,7D
1687,台南市,metro,1,296,99,0.3345,0.0,vacant,7D
1688,高雄市,metro,1,274,89,0.3248,0.0,vacant,7D
1689,台中市,metro,1,289,97,0.3356,0.0,vacant,7D
1690,屏東縣,regional,0,360,139,0.3861,0.0,vacant,7D
1691,其他,rural,0,476,88,0.1849,0.0,vacant,7D
1692,新北市,metro,1,284,88,0.3099,0.0,vacant,7D
1693,基隆市,regional,0,474,505,1.0654,0.1379,burst,6D
1694,新竹縣市,regional,0,422,465,1.1019,0.1536,burst,5D_G4
1695,台南市,metro,1,357,116,0.3249,0.0,vacant,7D
1696,新北市,metro,1,310,501,1.5,0.2362,burst,5D_G2
1697,屏東縣,regional,0,454,102,0.2247,0.0,vacant,7D
1698,其他,rural,0,448,417,0.9308,0.0806,burst,6D
1699,新竹縣市,regional,0,444,494,1.1126,0.1116,burst,6D
1700,其他,rural,0,433,439,1.0139,0.109,burst,6D
1701,其他,rural,0,410,124,0.3024,0.0,vacant,7D
1702,桃園市,metro,1,376,560,1.4894,0.2841,burst,5D_G4
1703,高雄市,metro,1,263,95,0.3612,0.0,vacant,7D
1704,台中市,metro,1,300,66,0.22,0.0,vacant,7D
1705,其他,rural,0,420,116,0.2762,0.0,vacant,7D
1706,台北市,metro,1,316,119,0.3766,0.0,vacant,7D
1707,台中市,metro,1,282,418,1.4823,0.2353,burst,5D_G4
1708,其他,rural,0,432,132,0.3056,0.0,vacant,7D
1709,新北市,metro,1,293,409,1.3959,0.2419,burst,6D
1710,屏東縣,regional,0,356,115,0.323,0.0,vacant,7D
1711,桃園市,metro,1,300,499,1.5,0.2789,burst,5D_G2
1712,其他,rural,0,375,434,1.1573,0.1543,burst,6D
1713,其他,rural,0,350,107,0.3057,0.0,vacant,7D
1714,桃園市,metro,1,305,86,0.282,0.0,vacant,7D
1715,彰化縣,regional,0,439,105,0.2392,0.0,vacant,7D
1716,桃園市,metro,1,321,440,1.3707,0.1916,burst,6D
1717,高雄市,metro,1,322,469,1.4565,0.2942,burst,6D
1718,高雄市,metro,1,222,97,0.4369,0.0,vacant,7D
1719,其他,rural,0,365,123,0.337,0.0,vacant,7D
1720,台北市,metro,1,378,31,0.1,0.0,vacant,7D
1721,新北市,metro,1,258,104,0.4031,0.0,vacant,7D
1722,新竹縣市,regional,0,444,438,0.9865,0.0813,burst,6D
1723,高雄市,metro,1,272,431,1.5,0.214,burst,5D_G2
1724,台中市,metro,1,303,511,1.5,0.2499,burst,6D
1725,台北市,metro,1,274,339,1.2372,0.1805,burst,6D
1726,桃園市,metro,1,322,427,1.3261,0.1746,burst,5D_G2
1727,其他,rural,0,425,100,0.2353,0.0,vacant,7D
1728,台北市,metro,1,282,507,1.5,0.3049,burst,5D_Control
1729,台中市,metro,1,257,99,0.3852,0.0,vacant,7D
1730,其他,rural,0,430,80,0.186,0.0,vacant,7D
1731,台北市,metro,1,251,87,0.3466,0.0,vacant,7D
1732,彰化縣,regional,0,437,425,0.9725,0.1332,burst,5D_G4
1733,新北市,metro,1,405,464,1.1457,0.1681,burst,6D
1734,其他,rural,0,474,428,0.903,0.1036,burst,6D
1735,彰化縣,regional,0,448,90,0.2009,0.0,vacant,7D
1736,其他,rural,0,416,85,0.2043,0.0,vacant,7D
1737,新北市,metro,1,222,112,0.5045,0.0,vacant,7D
1738,台南市,metro,1,247,119,0.4818,0.0,vacant,7D
1739,屏東縣,regional,0,471,523,1.1104,0.1677,burst,6D
1740,新北市,metro,1,268,317,1.1828,0.1757,burst,6D
1741,新北市,metro,1,272,123,0.4522,0.0,vacant,7D
1742,台北市,metro,1,293,65,0.2218,0.0,vacant,7D
1743,其他,rural,0,377,113,0.2997,0.0,vacant,7D
1744,新竹縣市,regional,0,370,140,0.3784,0.0,vacant,7D
1745,高雄市,metro,1,297,140,0.4714,0.0,vacant,7D
1746,彰化縣,regional,0,384,118,0.3073,0.0,vacant,7D
1747,台南市,metro,1,270,446,1.5,0.2512,burst,6D
1748,台中市,metro,1,268,156,0.5821,0.0,vacant,7D
1749,台中市,metro,1,320,41,0.1281,0.0,vacant,7D
1750,高雄市,metro,1,290,383,1.3207,0.2175,burst,6D
1751,新北市,metro,1,292,425,1.4555,0.2627,burst,6D
1752,其他,rural,0,443,91,0.2054,0.0,vacant,7D
1753,其他,rural,0,414,463,1.1184,0.1533,burst,5D_G4
1754,桃園市,metro,1,288,99,0.3438,0.0,vacant,7D
1755,高雄市,metro,1,318,504,1.5,0.2481,burst,6D
1756,新北市,metro,1,326,93,0.2853,0.0,vacant,7D
1757,其他,rural,0,414,86,0.2077,0.0,vacant,7D
1758,其他,rural,0,423,417,0.9858,0.0753,burst,6D
1759,其他,rural,0,388,106,0.2732,0.0,vacant,7D
1760,桃園市,metro,1,265,80,0.3019,0.0,vacant,7D
1761,新北市,metro,1,330,408,1.2364,0.1818,burst,6D
1762,新北市,metro,1,317,505,1.5,0.3022,burst,5D_Control
1763,台北市,metro,1,318,127,0.3994,0.0,vacant,7D
1764,新北市,metro,1,311,71,0.2283,0.0,vacant,7D
1765,台北市,metro,1,301,524,1.5,0.2944,burst,6D
1766,其他,rural,0,447,512,1.1454,0.2179,burst,5D_G2
1767,台北市,metro,1,337,413,1.2255,0.2299,burst,5D_G4
1768,新北市,metro,1,336,451,1.3423,0.2186,burst,6D
1769,其他,rural,0,415,86,0.2072,0.0,vacant,7D
1770,高雄市,metro,1,355,437,1.231,0.1907,burst,5D_Control
1771,彰化縣,regional,0,429,118,0.2751,0.0,vacant,7D
1772,高雄市,metro,1,325,65,0.2,0.0,vacant,7D
1773,其他,rural,0,431,134,0.3109,0.0,vacant,7D
1774,高雄市,metro,1,309,432,1.3981,0.2456,burst,6D
1775,台南市,metro,1,270,481,1.5,0.2687,burst,5D_G4
1776,新竹縣市,regional,0,448,100,0.2232,0.0,vacant,7D
1777,台中市,metro,1,413,128,0.3099,0.0,vacant,7D
1778,桃園市,metro,1,285,405,1.4211,0.1895,burst,6D
1779,台中市,metro,1,302,358,1.1854,0.1582,burst,6D
1780,新北市,metro,1,282,108,0.383,0.0,vacant,7D
1781,屏東縣,regional,0,400,48,0.12,0.0,vacant,7D
1782,新北市,metro,1,361,465,1.2881,0.2628,burst,6D
1783,新北市,metro,1,273,402,1.4725,0.2789,burst,5D_G4
1784,新北市,metro,1,281,114,0.4057,0.0,vacant,7D
1785,其他,rural,0,356,126,0.3539,0.0,vacant,7D
1786,桃園市,metro,1,269,381,1.4164,0.2787,burst,6D
1787,新竹縣市,regional,0,351,494,1.4074,0.2979,burst,5D_Control
1788,其他,rural,0,445,85,0.191,0.0,vacant,7D
1789,台北市,metro,1,411,506,1.2311,0.1654,burst,6D
1790,彰化縣,regional,0,405,89,0.2198,0.0,vacant,7D
1791,桃園市,metro,1,233,520,1.5,0.2699,burst,5D_Control
1792,新北市,metro,1,335,420,1.2537,0.2027,burst,6D
1793,新竹縣市,regional,0,390,142,0.3641,0.0,vacant,7D
1794,其他,rural,0,471,86,0.1826,0.0,vacant,7D
1795,桃園市,metro,1,288,436,1.5,0.3186,burst,6D
1796,高雄市,metro,1,274,114,0.4161,0.0,vacant,7D
1797,桃園市,metro,1,292,99,0.339,0.0,vacant,7D
1798,台南市,metro,1,330,455,1.3788,0.2494,burst,5D_G4
1799,高雄市,metro,1,290,425,1.4655,0.2123,burst,6D
1800,高雄市,metro,1,280,108,0.3857,0.0,vacant,7D
1801,高雄市,metro,1,292,94,0.3219,0.0,vacant,7D
1802,新北市,metro,1,249,82,0.3293,0.0,vacant,7D
1803,新竹縣市,regional,0,435,91,0.2092,0.0,vacant,7D
1804,新竹縣市,regional,0,348,57,0.1638,0.0,vacant,7D
1808,台中市,metro,1,323,406,1.257,0.2121,burst,6D
1810,新北市,metro,1,346,528,1.5,0.2504,burst,5D_G2
1819,高雄市,metro,1,343,547,1.5,0.193,burst,6D
1822,台南市,metro,1,318,488,1.5,0.2292,burst,6D
1823,高雄市,metro,1,297,384,1.2929,0.2533,burst,6D
1825,台北市,metro,1,315,442,1.4032,0.2338,burst,6D
1826,台南市,metro,1,225,392,1.5,0.2522,burst,5D_G2
1830,台中市,metro,1,251,514,1.5,0.2924,burst,5D_Control
1832,台中市,metro,1,301,448,1.4884,0.318,burst,5D_Control
1835,台北市,metro,1,280,484,1.5,0.2938,burst,6D
1836,台北市,metro,1,361,327,0.9058,0.0961,burst,6D
1837,台中市,metro,1,285,476,1.5,0.2805,burst,6D
1839,基隆市,regional,0,360,436,1.2111,0.1921,burst,6D
1840,台北市,metro,1,293,501,1.5,0.2237,burst,6D
1845,高雄市,metro,1,287,461,1.5,0.2742,burst,6D
1847,高雄市,metro,1,291,449,1.5,0.2429,burst,6D
1850,新北市,metro,1,194,481,1.5,0.2832,burst,6D
1851,其他,rural,0,386,463,1.1995,0.144,burst,5D_G2
1852,台中市,metro,1,306,417,1.3627,0.2235,burst,6D
1854,其他,rural,0,436,458,1.0505,0.1642,burst,5D_G4
1859,新北市,metro,1,345,447,1.2957,0.1667,burst,6D
1860,高雄市,metro,1,270,483,1.5,0.2659,burst,6D
1861,其他,rural,0,417,363,0.8705,0.1001,burst,6D
1863,台南市,metro,1,362,446,1.232,0.1869,burst,6D
1864,高雄市,metro,1,287,523,1.5,0.2634,burst,6D
1869,其他,rural,0,406,383,0.9433,0.0689,burst,6D
1870,桃園市,metro,1,289,603,1.5,0.2859,burst,6D
1871,台中市,metro,1,334,385,1.1527,0.1618,burst,6D
1876,新北市,metro,1,385,438,1.1377,0.1807,burst,5D_G2
1880,台南市,metro,1,311,436,1.4019,0.1888,burst,5D_G4
1882,台中市,metro,1,294,429,1.4592,0.2732,burst,6D
1884,桃園市,metro,1,293,422,1.4403,0.2345,burst,6D
1885,桃園市,metro,1,244,357,1.4631,0.2078,burst,5D_G4
1887,新北市,metro,1,311,425,1.3666,0.2155,burst,6D
1893,台北市,metro,1,334,397,1.1886,0.1896,burst,6D
1895,新北市,metro,1,323,508,1.5,0.2375,burst,5D_G4
1896,高雄市,metro,1,270,441,1.5,0.2504,burst,6D
1897,新北市,metro,1,245,367,1.498,0.2605,burst,6D
1899,台北市,metro,1,303,501,1.5,0.2703,burst,5D_G2
1901,台北市,metro,1,254,473,1.5,0.2243,burst,5D_G4
1903,新北市,metro,1,283,472,1.5,0.2701,burst,5D_Control
1904,高雄市,metro,1,315,478,1.5,0.3466,burst,6D
1905,台中市,metro,1,251,393,1.5,0.2584,burst,6D
1907,台北市,metro,1,252,492,1.5,0.3549,burst,6D
1910,台北市,metro,1,256,488,1.5,0.2404,burst,6D
1911,新北市,metro,1,316,387,1.2247,0.2333,burst,6D
1913,台南市,metro,1,312,533,1.5,0.2828,burst,6D
1914,新北市,metro,1,322,451,1.4006,0.226,burst,6D
1916,高雄市,metro,1,258,459,1.5,0.2273,burst,6D
1917,基隆市,regional,0,400,545,1.3625,0.269,burst,6D
1918,高雄市,metro,1,251,386,1.5,0.2617,burst,6D
1921,桃園市,metro,1,255,438,1.5,0.2549,burst,6D
1922,台中市,metro,1,312,519,1.5,0.28,burst,6D
1923,桃園市,metro,1,247,424,1.5,0.2952,burst,6D
1926,桃園市,metro,1,356,466,1.309,0.2336,burst,6D
1927,新竹縣市,regional,0,432,483,1.1181,0.1524,burst,6D
1928,台北市,metro,1,349,521,1.4928,0.258,burst,6D
1929,台中市,metro,1,269,378,1.4052,0.2383,burst,5D_G2
1931,高雄市,metro,1,260,525,1.5,0.2758,burst,6D
1933,其他,rural,0,409,436,1.066,0.1312,burst,6D
1936,台中市,metro,1,243,438,1.5,0.2454,burst,6D
1937,高雄市,metro,1,206,404,1.5,0.3135,burst,6D
1938,新北市,metro,1,257,505,1.5,0.2984,burst,6D
1940,新北市,metro,1,236,484,1.5,0.2367,burst,5D_G4
1941,台中市,metro,1,245,473,1.5,0.2267,burst,5D_G4
1944,其他,rural,0,432,487,1.1273,0.1942,burst,6D
1946,新北市,metro,1,326,577,1.5,0.243,burst,5D_Control
1949,其他,rural,0,355,405,1.1408,0.1625,burst,5D_Control
1950,其他,rural,0,517,460,0.8897,0.1165,burst,5D_G4
1951,台北市,metro,1,236,450,1.5,0.2735,burst,5D_Control
1956,台南市,metro,1,396,388,0.9798,0.1187,burst,6D
1958,其他,rural,0,367,376,1.0245,0.1455,burst,5D_G4
1963,新北市,metro,1,308,446,1.4481,0.2451,burst,6D
1965,台北市,metro,1,312,438,1.4038,0.2299,burst,6D
1971,其他,rural,0,451,481,1.0665,0.0973,burst,6D
1972,基隆市,regional,0,363,401,1.1047,0.1418,burst,6D
1973,桃園市,metro,1,242,495,1.5,0.2712,burst,5D_Control
1981,桃園市,metro,1,347,366,1.0548,0.1111,burst,5D_G2
1983,新北市,metro,1,302,487,1.5,0.3332,burst,5D_Control
1984,高雄市,metro,1,359,449,1.2507,0.1846,burst,6D
1985,其他,rural,0,424,421,0.9929,0.1042,burst,6D
1987,新竹縣市,regional,0,386,414,1.0725,0.177,burst,6D
1989,新北市,metro,1,349,405,1.1605,0.1603,burst,6D
1990,台北市,metro,1,297,370,1.2458,0.1787,burst,5D_Control
1992,桃園市,metro,1,221,437,1.5,0.3031,burst,5D_G2
1996,新北市,metro,1,395,514,1.3013,0.2802,burst,5D_G2
1997,桃園市,metro,1,297,418,1.4074,0.2518,burst,5D_G4
1999,台南市,metro,1,301,494,1.5,0.2872,burst,6D
